year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,17,6,13,9,0,OHA-Jr.,68,Kingston Canadians,15
1974-75,18,14,104,44,0,OMJHL,70,Kingston Canadians,58
1975-76,19,16,108,30,0,OMJHL,48,Kingston Canadians,46
1976-77,20,24,108,25,0,AHL,74,Springfield Indians,49
1978-79,22,4,16,6,0,AHL,24,Rochester Americans,10
1978-79,22,13,49,19,0,IHL,47,3 Teams,32
1978-79,22,12,43,12,0,IHL,29,Saginaw Gears,24
1978-79,22,0,0,2,0,IHL,2,Grand Rapids Owls,2
1978-79,22,1,6,5,0,IHL,16,Muskegon Mohawks,6
1979-80,23,0,2,1,0,AHL,7,Binghamton Dusters,1
1979-80,23,20,109,33,0,IHL,58,Grand Rapids Owls,53
1980-81,24,1,0,2,0,IHL,8,Toledo Goaldiggers,3
