league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,19,0,0,0,,TOR,[],0,0,0,0,0,0,1965-66,,0,2,0,0
NHL,6,0,20,0,1,0,,TOR,[],0,1,0,0,1,0,1966-67,,0,0,0,0
NHL,5,1,21,2,1,0,,TOR,[],50.0,0,0,-2,1,0,1967-68,,1,0,0,0
NHL,7,0,22,5,0,0,,TOR,[],0.0,0,0,1,0,0,1968-69,,0,2,0,0
NHL,73,0,23,170,44,12,,TOR,[],6.5,8,33,-2,11,0,1969-70,,3,34,0,21
NHL,68,1,24,131,30,8,,TOR,[],3.1,1,26,11,4,1,1970-71,,2,42,2,16
NHL,76,0,25,156,36,15,,TOR,[],3.2,3,31,1,5,0,1971-72,,2,27,1,15
NHL,77,0,26,208,52,12,,TOR,[],5.3,6,41,6,11,0,1972-73,,5,55,0,29
NHL,77,1,27,129,42,8,,TOR,[],10.9,11,28,16,14,0,1973-74,,3,36,0,20
NHL,66,1,28,105,43,16,,TOR,[],7.6,7,35,-4,8,1,1974-75,,0,31,0,19
NHL,46,0,29,76,29,4,,TOR,[],13.2,6,19,-7,10,0,1975-76,,4,19,0,15
NHL,76,3,30,115,45,8,,TOR,[],12.2,11,31,-26,14,0,1976-77,,3,36,1,22
NHL,15,0,31,12,4,0,,TOR,[],16.7,2,2,4,2,0,1977-78,,0,8,0,2
NHL,10,0,32,8,2,0,,MNS,[],12.5,0,1,-3,1,0,1978-79,,1,2,0,1
