assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Sudbury Cub Wolves,2,1920-21,4,2,0,16,0,NOJHA
1,Sudbury Cub Wolves,1,1921-22,2,2,2,17,0,NOJHA
3,Sudbury Wolves,2,1921-22,4,5,6,17,0,NOHA
0,North Bay Trappers,13,1923-24,5,13,0,19,0,NOHA
0,Stratford Nationals,3,1927-28,5,3,13,23,0,Can-Pro
