goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,2002-03,0,11,0,0,0,8,8,0,Cape Breton Screaming Eagles,0,0,0,0.00,17,QMJHL,1.000,0,1,0,0,0
0,0,0,2003-04,4,59,0,0,0,18,22,0,Cape Breton Screaming Eagles,0,0,0,4.07,18,QMJHL,.818,0,1,0,0,1
0,0,0,2004-05,10,246,0,0,0,95,105,0,Cape Breton Screaming Eagles,0,0,0,2.44,19,QMJHL,.905,0,4,0,1,3
