giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
7,NHL,34,1,22,5,50,32,8,47,0,343,BUF,6,0.0,[],9.4,3,5,0,3,0,0,2011-12,20,10:05,0,20,0,5
4,NHL,53,0,24,1,55,35,11,111,0,474,TOT,9,0.0,[],5.7,2,9,3,2,0,0,2013-14,27,8:56,0,37,0,9
1,NHL,9,0,24,0,9,7,1,19,0,94,BUF,1,0,[],0.0,0,1,-8,0,0,0,2013-14,7,10:29,0,0,0,1
3,NHL,44,0,24,1,46,28,10,92,0,379,CBJ,8,0.0,[],7.1,2,8,11,2,0,0,2013-14,20,8:37,0,37,0,8
10,NHL,61,0,25,1,46,22,8,80,0,534,CBJ,12,50.0,[],4.5,1,7,-14,1,1,0,2014-15,28,8:45,0,76,0,7
0,NHL,1,0,27,0,0,0,0,2,0,9,ANA,0,0,[],0,0,0,-1,0,0,0,2016-17,0,9:28,0,0,0,0
