age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0,0,0,0,NHL,2,0,1929-30,0,0,0,,0,2,,CBH,0
24,,0,0,1,0,NHL,9,0,1930-31,0,0,2,,0,4,,CBH,3
25,,0,0,0,0,NHL,2,0,1931-32,0,0,0,,0,0,,CBH,0
26,,0,0,0,0,NHL,5,0,1932-33,0,0,1,,0,0,,BOS,1
27,,0,0,0,0,NHL,2,0,1933-34,0,0,1,,0,4,,NYR,1
