league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,34,0,22,0,13,0,,CBH,[],0,0,2,0,11,0,1928-29,,0,31,0,0
NHL,40,0,23,0,16,0,,CBH,[],0,0,8,0,8,0,1929-30,,0,33,0,0
NHL,37,0,24,0,12,0,,CBH,[],0,0,4,0,8,0,1930-31,,0,9,0,0
NHL,46,0,25,0,18,0,,CBH,[],0,0,6,0,12,0,1931-32,,0,47,0,0
NHL,38,0,26,0,13,0,,TOT,[],0,0,9,0,4,0,1932-33,,0,27,0,0
NHL,15,0,26,0,6,0,,CBH,[],0,0,4,0,2,0,1932-33,,0,6,0,0
NHL,23,0,26,0,7,0,,BOS,[],0,0,5,0,2,0,1932-33,,0,21,0,0
NHL,0,0,27,0,20,0,,TOT,[],0,0,13,0,7,0,1933-34,,0,16,0,0
NHL,14,0,27,0,3,0,,BOS,[],0,0,1,0,2,0,1933-34,,0,6,0,0
NHL,34,0,27,0,17,0,,NYR,[],0,0,12,0,5,0,1933-34,,0,10,0,0
NHL,35,0,28,0,8,0,,TOT,[],0,0,7,0,1,0,1934-35,,0,10,0,0
NHL,4,0,28,0,2,0,,NYR,[],0,0,2,0,0,0,1934-35,,0,0,0,0
NHL,31,0,28,0,6,0,,STE,[],0,0,5,0,1,0,1934-35,,0,10,0,0
