league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,22,6,0,0,,TOR,[],0.0,0,0,-1,0,0,1991-92,,0,2,0,0
NHL,3,0,23,1,0,0,,TOR,[],0.0,0,0,0,0,0,1992-93,,0,2,0,0
NHL,31,0,24,29,4,0,,WIN,[],3.4,1,3,-12,1,0,1993-94,,0,24,1,2
NHL,5,0,25,0,0,0,,FLA,[],0,0,0,-2,0,0,1994-95,,0,0,0,0
