assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
40,2,48,29,,7.2,0.8,23,,19,RW,8.1,21,PHI,/players/k/kerrti01.html,0,73,25,-4,Tim Kerr,20.3,1989,88,0,69,236
36,5,45,24,,6.6,0.9,28,,12,RW,7.5,24,PHI,/players/t/tocchri01.html,0,183,16,-1,Rick Tocchet,20.5,1989,81,1,66,220
46,5,32,29,,5.0,1.5,17,,20,LW,6.5,23,PHI,/players/p/proppbr01.html,3,37,13,16,Brian Propp,13.1,1989,78,2,77,245
51,2,18,25,,3.3,1.2,9,,32,LW,4.5,17,PHI,/players/e/eklunpe01.html,2,23,8,5,Pelle Eklund,14.9,1989,69,1,79,121
29,3,21,22,,2.2,0.7,10,,10,RW,2.9,19,PHI,/players/m/mellasc01.html,0,183,11,-13,Scott Mellanby,10.4,1989,50,0,76,202
26,3,23,27,,3.1,0.8,15,,9,C,3.9,17,PHI,/players/b/bullami01.html,0,60,8,1,Mike Bullard,16.8,1989,49,0,54,137
22,2,26,25,,3.3,1.4,21,,1,C,4.7,21,PHI,/players/s/suttero01.html,0,80,4,25,Ron Sutter,24.5,1989,48,1,55,106
32,1,11,22,,2.4,3.7,8,,13,D,6.1,17,PHI,/players/c/carknte01.html,2,149,2,-6,Terry Carkner,13.1,1989,43,1,78,84
29,1,9,33,,2.4,3.1,3,,13,D,5.5,14,PHI,/players/h/howema02.html,2,45,5,7,Mark Howe,9.5,1989,38,1,52,95
28,2,9,24,,1.4,0.8,9,,9,LW,2.2,19,PHI,/players/c/cravemu01.html,0,52,0,4,Murray Craven,10.1,1989,37,0,51,89
17,4,18,30,,1.2,1.1,12,,0,C,2.3,13,PHI,/players/p/poulida02.html,4,49,1,4,Dave Poulin,22.2,1989,35,5,69,81
31,1,4,21,,1.3,3.7,1,,15,D,5.1,16,PHI,/players/m/murphgo01.html,0,68,3,-3,Gord Murphy,3.4,1989,35,0,75,116
14,3,16,24,,0.5,0.9,15,,0,LW,1.4,13,PHI,/players/s/smithde04.html,1,43,0,-4,Derrick Smith,13.9,1989,30,1,74,115
19,0,2,29,,0.3,3.3,2,,10,D,3.7,9,PHI,/players/w/wellsja01.html,0,184,0,-3,Jay Wells,3.0,1989,21,0,67,67
13,0,4,23,,0.5,0.0,4,,5,C,0.5,8,PHI,/players/z/zezelpe01.html,0,15,0,-13,Peter Zezel,11.8,1989,17,0,26,34
14,0,3,30,,0.1,4.3,2,,1,D,4.4,13,PHI,/players/s/samuekj01.html,0,140,0,13,Kjell Samuelsson,5.0,1989,17,1,69,60
10,0,3,30,,0.2,0.4,2,,0,C,0.6,10,PHI,/players/a/actonke01.html,0,64,0,1,Keith Acton,7.9,1989,13,1,25,38
6,1,6,29,,-0.7,0.5,5,,0,RW,-0.2,5,PHI,/players/s/sullido01.html,1,8,0,-8,Doug Sulliman,11.5,1989,12,1,52,52
8,0,3,28,,0.4,1.3,1,,4,D,1.7,4,PHI,/players/m/manthmo01.html,0,33,2,-5,Moe Mantha,4.2,1989,11,0,30,71
11,0,0,21,,0.2,1.5,0,,7,D,1.7,4,PHI,/players/h/huffmke01.html,0,31,0,0,Kerry Huffman,0.0,1989,11,0,29,23
8,0,0,24,,0.0,0.0,0,,0,G,11.7,0,PHI,/players/h/hextaro01.html,0,113,0,0,Ron Hextall,,1989,8,0,64,0
6,0,1,30,,0.1,0.3,1,,1,RW,0.4,5,PHI,/players/s/sinisil01.html,0,2,0,6,Ilkka Sinisalo,6.7,1989,7,0,13,15
4,1,1,22,,-1.2,4.8,1,,1,D,3.6,3,PHI,/players/c/chychje01.html,0,245,0,11,Jeff Chychrun,1.9,1989,5,0,80,53
4,0,0,26,,0.0,0.0,0,,0,G,2.4,0,PHI,/players/l/laforma01.html,0,4,0,0,Mark LaForest,,1989,4,0,17,0
3,0,0,26,,-1.7,0.5,0,,0,RW,-1.2,3,PHI,/players/b/brownda01.html,0,100,0,-8,Dave Brown,0.0,1989,3,0,50,28
1,0,1,23,,-1.8,0.3,1,,0,LW,-1.5,1,PHI,/players/b/berubcr01.html,0,199,0,-15,Craig Berube,3.2,1989,2,0,53,31
1,0,1,25,,-0.1,0.1,1,,0,LW,0.1,1,PHI,/players/r/roupema01.html,0,10,0,1,Magnus Roupe,6.7,1989,2,0,7,15
0,0,1,30,,-0.4,0.2,1,,0,C,-0.3,0,PHI,/players/n/nachbdo01.html,0,37,0,-1,Don Nachbaur,10.0,1989,1,0,15,10
0,0,1,30,,-0.6,0.1,1,,0,RW,-0.5,0,PHI,/players/s/secoral01.html,0,38,0,-7,Al Secord,6.7,1989,1,0,20,15
1,0,0,22,,-0.5,0.0,0,,0,RW,-0.4,1,PHI,/players/d/dobbibr01.html,0,8,0,-6,Brian Dobbin,0.0,1989,1,0,14,13
1,0,0,28,,0.1,0.1,0,,0,D,0.1,1,PHI,/players/f/fenyvda01.html,0,0,0,0,David Fenyves,,1989,1,0,1,0
1,0,0,20,,-0.1,0.1,0,,0,C,-0.1,1,PHI,/players/f/freerma01.html,0,0,0,0,Mark Freer,0.0,1989,1,0,5,1
1,0,0,21,,0.0,0.0,0,,0,C,0.0,1,PHI,/players/s/seabrgl01.html,0,0,0,-1,Glen Seabrooke,,1989,1,0,3,0
0,0,0,27,,0.0,0.0,0,,0,G,0.2,0,PHI,/players/d/damouma01.html,0,0,0,0,Marc D'Amour,,1989,0,0,1,0
0,0,0,19,,-0.2,0.1,0,,0,RW,-0.1,0,PHI,/players/h/hardije01.html,0,29,0,1,Jeff Harding,0.0,1989,0,0,6,11
0,0,0,24,,0.0,0.0,0,,0,G,0.1,0,PHI,/players/w/wreggke01.html,0,0,0,0,Ken Wregget,,1989,0,0,3,0
