assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
62,2,23,33,,4.4,1.8,16,,12,C,6.1,46,PHI,/players/c/clarkbo01.html,4,115,6,37,Bobby Clarke,14.0,1983,85,1,80,164
40,8,43,32,,5.6,1.2,33,,8,C,6.8,32,PHI,/players/s/sittlda01.html,0,60,10,17,Darryl Sittler,18.6,1983,83,0,80,231
42,12,40,23,,5.3,1.7,26,,9,LW,7.0,30,PHI,/players/p/proppbr01.html,3,72,13,35,Brian Propp,16.0,1983,82,1,80,250
47,4,20,27,,4.5,6.3,10,,18,D,10.8,27,PHI,/players/h/howema02.html,2,18,5,47,Mark Howe,9.1,1983,67,5,76,219
31,6,29,22,,3.3,0.8,24,,14,RW,4.1,17,PHI,/players/f/flockro02.html,0,49,3,3,Ron Flockhart,12.0,1983,60,2,73,241
33,1,27,30,,3.5,1.1,20,,11,LW,4.6,22,PHI,/players/b/barbebi01.html,0,28,5,17,Bill Barber,12.6,1983,60,2,66,215
30,1,21,23,,2.4,1.4,17,,4,RW,3.8,26,PHI,/players/a/allisra01.html,0,57,4,30,Ray Allison,14.2,1983,51,0,67,148
29,0,21,24,,2.5,1.1,18,,3,LW,3.6,25,PHI,/players/s/sinisil01.html,1,16,3,18,Ilkka Sinisalo,16.7,1983,50,0,61,126
24,2,19,27,,1.3,1.2,16,,3,RW,2.5,21,PHI,/players/h/holmgpa01.html,0,178,3,18,Paul Holmgren,15.6,1983,43,0,77,122
19,2,18,22,,0.8,1.3,18,,0,C,2.1,19,PHI,/players/c/carsoli01.html,0,67,0,20,Lindsay Carson,12.0,1983,37,0,78,150
33,0,4,31,,1.3,5.4,1,,10,D,6.7,21,PHI,/players/d/dvorami01.html,2,20,2,27,Miroslav Dvorak,3.6,1983,37,1,80,112
