assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,9,54,25,,7.8,1.4,33,,13,RW,9.3,31,PHI,/players/k/kerrti01.html,0,57,21,29,Tim Kerr,20.2,1985,98,0,74,267
54,4,43,25,,6.9,1.9,24,,13,LW,8.8,38,PHI,/players/p/proppbr01.html,3,43,12,46,Brian Propp,16.7,1985,97,7,76,258
44,5,30,26,,4.5,1.8,25,,4,C,6.3,33,PHI,/players/p/poulida02.html,7,59,1,43,Dave Poulin,17.2,1985,74,4,73,174
37,8,36,26,,4.9,1.5,28,,17,RW,6.4,18,PHI,/players/s/sinisil01.html,2,16,7,32,Ilkka Sinisalo,21.7,1985,73,1,70,166
35,5,26,20,,3.0,1.9,22,,7,LW,4.9,27,PHI,/players/c/cravemu01.html,1,30,2,45,Murray Craven,18.3,1985,61,2,80,142
46,2,15,19,,2.8,1.2,7,,15,C,4.0,31,PHI,/players/z/zezelpe01.html,0,26,8,22,Peter Zezel,16.5,1985,61,0,65,91
39,1,18,29,,3.8,6.0,13,,12,D,9.8,27,PHI,/players/h/howema02.html,0,31,3,51,Mark Howe,8.5,1985,57,2,73,213
29,5,16,21,,1.5,1.0,14,,0,C,2.5,25,PHI,/players/s/suttero01.html,4,94,2,13,Ron Sutter,11.4,1985,45,0,73,140
35,1,8,25,,2.2,5.8,7,,9,D,8.0,23,PHI,/players/m/mccribr01.html,3,81,1,52,Brad McCrimmon,5.7,1985,43,0,66,141
19,1,20,24,,1.2,0.7,19,,1,C,1.9,18,PHI,/players/c/carsoli01.html,0,123,1,0,Lindsay Carson,16.7,1985,39,0,77,120
22,4,17,20,,0.9,1.5,16,,1,LW,2.4,21,PHI,/players/s/smithde04.html,0,31,0,28,Derrick Smith,12.1,1985,39,1,77,140
25,0,14,20,,0.8,0.9,14,,1,RW,1.7,24,PHI,/players/t/tocchri01.html,0,181,0,6,Rick Tocchet,12.5,1985,39,0,75,112
29,1,10,25,,2.0,4.6,5,,12,D,6.5,17,PHI,/players/e/eriksth01.html,0,36,4,24,Thomas Eriksson,8.0,1985,39,1,72,125
33,1,4,24,,1.3,5.3,2,,11,D,6.6,20,PHI,/players/c/crossdo01.html,2,65,1,31,Doug Crossman,3.6,1985,37,1,80,111
17,0,5,23,,0.3,0.8,5,,1,C,1.1,16,PHI,/players/h/hachble01.html,0,23,0,16,Len Hachborn,10.4,1985,22,0,40,48
18,0,2,26,,0.0,5.7,2,,0,D,5.7,18,PHI,/players/m/marshbr01.html,0,91,0,42,Brad Marsh,3.1,1985,20,0,77,65
14,1,3,33,,0.5,2.8,2,,7,D,3.2,7,PHI,/players/d/dvorami01.html,0,4,0,12,Miroslav Dvorak,5.9,1985,17,1,47,51
5,3,11,21,,1.4,0.4,8,,1,C,1.7,4,PHI,/players/b/bergeto01.html,0,4,3,9,Todd Bergen,28.9,1985,16,0,14,38
10,0,6,21,,-0.6,0.5,6,,0,LW,-0.1,10,PHI,/players/s/sutteri01.html,0,89,0,0,Rich Sutter,9.7,1985,16,0,56,62
6,1,3,22,,-1.4,0.5,3,,0,RW,-0.9,6,PHI,/players/b/brownda01.html,0,165,0,-3,Dave Brown,5.7,1985,9,0,57,53
6,1,2,29,,-0.1,0.2,2,,0,C,0.2,6,PHI,/players/y/youngti01.html,0,12,0,2,Tim Young,8.0,1985,8,0,20,25
4,0,3,25,,-0.3,2.7,3,,0,D,2.3,4,PHI,/players/h/hospoed01.html,0,130,0,7,Ed Hospodar,5.9,1985,7,0,50,51
3,0,0,27,,-0.2,0.6,0,,0,D,0.5,3,PHI,/players/c/cochrgl01.html,0,100,0,-4,Glen Cochrane,0.0,1985,3,0,18,7
1,0,1,25,,-0.2,0.2,1,,0,RW,0.0,1,PHI,/players/a/allisra01.html,0,2,0,3,Ray Allison,6.3,1985,2,0,11,16
0,0,1,24,,-0.1,0.0,0,,0,C,-0.1,0,PHI,/players/f/fitzpro01.html,0,0,1,-3,Ross Fitzpatrick,10.0,1985,1,0,5,10
1,0,0,26,,0.0,0.0,0,,0,G,3.5,0,PHI,/players/f/froesbo01.html,0,2,0,0,Bob Froese,,1985,1,0,17,0
1,0,0,21,,0.0,0.1,0,,0,RW,0.1,1,PHI,/players/g/guaypa01.html,0,0,0,2,Paul Guay,0.0,1985,1,0,2,2
0,0,0,24,,0.0,0.0,0,,0,G,-0.1,0,PHI,/players/j/jenseda01.html,0,0,0,0,Darren Jensen,,1985,0,0,1,0
0,0,0,25,,0.0,0.0,0,,0,G,13.9,0,PHI,/players/l/lindbpe01.html,0,4,0,0,Pelle Lindbergh,,1985,0,0,65,0
0,0,0,24,,-0.2,0.0,0,,0,LW,-0.2,0,PHI,/players/p/paterjo01.html,0,31,0,-1,Joe Paterson,0.0,1985,0,0,6,4
0,0,0,21,,0.0,0.2,0,,0,D,0.2,0,PHI,/players/s/smithst04.html,0,7,0,2,Steve Smith,,1985,0,0,2,0
0,0,0,22,,0.0,0.0,0,,0,D,0.0,0,PHI,/players/s/stothmi01.html,0,0,0,-1,Mike Stothers,,1985,0,0,1,0
