assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
68,4,47,22,,11.0,1.8,32,,24,C,12.8,43,PHI,/players/l/lindrer01.html,1,163,15,26,Eric Lindros,16.0,1996,115,0,73,294
46,10,51,26,,9.5,1.7,32,,18,LW,11.2,28,PHI,/players/l/leclajo01.html,0,64,19,21,John LeClair,18.9,1996,97,0,82,270
61,5,26,25,,6.5,1.7,18,,22,LW,8.2,37,PHI,/players/b/brindro01.html,2,110,4,20,Rod Brind'Amour,12.2,1996,87,4,82,213
26,2,22,23,,3.6,1.3,13,,10,RW,4.9,16,PHI,/players/f/fallopa01.html,0,6,9,15,Pat Falloon,14.5,1996,48,0,62,152
40,2,7,26,,3.1,5.6,2,,25,D,8.7,13,PHI,/players/d/desjaer01.html,2,45,5,19,Eric Desjardins,3.8,1996,47,0,80,184
20,4,23,23,,3.7,0.9,14,,8,RW,4.6,12,PHI,/players/r/renbemi01.html,0,45,9,8,Mikael Renberg,11.6,1996,43,0,51,198
29,1,12,34,,1.9,1.2,5,,8,C,3.1,19,PHI,/players/o/ottojo01.html,2,115,6,11,Joel Otto,13.2,1996,41,1,67,91
28,0,1,29,,1.2,5.8,1,,13,D,7.0,15,PHI,/players/s/svobope01.html,0,105,0,28,Petr Svoboda,1.1,1996,29,0,73,91
10,4,15,27,,0.3,1.8,11,,1,LW,2.2,8,PHI,/players/p/podeish01.html,1,89,0,25,Shjon Podein,13.0,1996,25,4,79,115
17,1,6,24,,0.9,5.6,3,,1,D,6.5,16,PHI,/players/t/therich01.html,0,89,3,16,Chris Therien,4.9,1996,23,0,82,123
14,0,7,30,,1.0,0.5,4,,7,C,1.5,7,PHI,/players/q/quinnda01.html,0,22,3,2,Dan Quinn,14.9,1996,21,0,35,47
15,0,6,27,,0.0,0.8,4,,0,RW,0.8,14,PHI,/players/d/dimairo01.html,1,58,1,0,Rob DiMaio,12.2,1996,21,1,59,49
15,0,5,23,,0.6,5.3,4,,7,D,5.9,8,PHI,/players/d/dykhuka01.html,0,101,1,12,Karl Dykhuis,4.8,1996,20,0,82,104
16,1,4,32,,1.4,0.5,3,,4,RW,2.0,12,PHI,/players/h/hawerda01.html,0,4,1,10,Dale Hawerchuk,9.1,1996,20,0,16,44
13,2,3,33,,-0.1,0.7,3,,1,C,0.6,12,PHI,/players/s/semenan01.html,0,14,0,3,Anatoli Semenov,5.5,1996,16,0,44,55
5,0,10,28,,1.2,0.3,6,,0,LW,1.5,4,PHI,/players/f/fedykbr01.html,1,24,4,1,Brent Fedyk,23.8,1996,15,0,24,42
9,2,5,25,,0.3,5.0,3,,2,D,5.3,7,PHI,/players/h/halleke01.html,0,92,0,18,Kevin Haller,5.6,1996,14,2,69,89
11,1,3,37,,0.0,5.4,3,,0,D,5.4,11,PHI,/players/s/samuekj01.html,0,81,0,20,Kjell Samuelsson,4.8,1996,14,0,75,62
8,1,5,37,,-0.6,0.6,5,,0,C,0.0,8,PHI,/players/m/mactacr01.html,0,62,0,-3,Craig MacTavish,11.9,1996,13,0,55,42
8,1,3,25,,-0.7,0.7,3,,1,RW,0.0,6,PHI,/players/k/klatttr01.html,1,21,0,2,Trent Klatt,4.7,1996,11,0,49,64
4,0,4,29,,0.5,0.4,4,,1,RW,0.9,3,PHI,/players/d/drucejo01.html,0,13,0,6,John Druce,16.0,1996,8,0,13,25
3,2,4,28,,-0.1,0.5,4,,0,C,0.3,3,PHI,/players/c/corkubo01.html,0,8,0,3,Bob Corkum,10.5,1996,7,0,28,38
3,0,3,25,,0.2,0.3,2,,0,RW,0.5,3,PHI,/players/j/juhlipa01.html,0,17,1,4,Patrik Juhlin,21.4,1996,6,0,14,14
3,0,1,25,,-2.1,0.7,1,,0,LW,-1.4,3,PHI,/players/a/antossh01.html,0,204,0,-4,Shawn Antoski,2.9,1996,4,0,64,34
0,0,3,25,,-0.1,0.2,2,,0,LW,0.0,0,PHI,/players/r/romanru01.html,0,17,1,-2,Russell Romaniuk,23.1,1996,3,0,17,13
2,0,1,26,,0.1,0.1,1,,0,C,0.2,2,PHI,/players/m/montgji01.html,0,9,0,1,Jim Montgomery,25.0,1996,3,0,5,4
0,1,2,23,,-0.1,0.2,2,,0,LW,0.0,0,PHI,/players/d/dupreya01.html,0,8,0,0,Yanick Dupre,20.0,1996,2,0,12,10
1,0,1,25,,-0.4,0.2,1,,0,LW,-0.2,1,PHI,/players/c/croweph01.html,0,28,0,0,Phil Crowe,16.7,1996,2,0,16,6
1,1,1,28,,0.2,0.2,1,,1,D,0.4,0,PHI,/players/h/huffmke01.html,0,6,0,0,Kerry Huffman,33.3,1996,2,0,4,3
2,0,0,23,,-0.2,0.9,0,,0,D,0.7,2,PHI,/players/b/brimaar01.html,0,12,0,-1,Aris Brimanis,0.0,1996,2,0,17,11
2,0,0,32,,-0.8,0.1,0,,1,RW,-0.8,1,PHI,/players/d/dineeke01.html,0,50,0,-8,Kevin Dineen,0.0,1996,2,0,26,31
0,0,1,24,,0.0,0.6,1,,0,D,0.6,0,PHI,/players/k/kordida01.html,0,31,0,1,Dan Kordic,50.0,1996,1,0,9,2
1,0,0,25,,0.0,0.0,0,,0,LW,0.0,1,PHI,/players/d/dionngi01.html,0,0,0,0,Gilbert Dionne,,1996,1,0,2,0
1,0,0,31,,0.0,0.0,0,,0,G,8.7,0,PHI,/players/h/hextaro01.html,0,28,0,0,Ron Hextall,0.0,1996,1,0,53,1
0,0,0,22,,0.0,0.1,0,,0,D,0.1,0,PHI,/players/b/bowenja01.html,0,2,0,0,Jason Bowen,0.0,1996,0,0,2,2
0,0,0,25,,0.0,0.0,0,,0,G,0.6,0,PHI,/players/r/roussdo01.html,0,0,0,0,Dominic Roussel,,1996,0,0,9,0
0,0,0,27,,-0.1,0.3,0,,0,D,0.2,0,PHI,/players/r/rumblda01.html,0,4,0,0,Darren Rumble,0.0,1996,0,0,5,7
0,0,0,26,,0.0,0.0,0,,0,G,3.2,0,PHI,/players/s/snowga01.html,0,18,0,0,Garth Snow,,1996,0,0,26,0
