assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
46,3,35,22,,7.3,2.1,23,,8,C,9.4,38,PHI,/players/c/clarkbo01.html,0,87,11,22,Bobby Clarke,15.6,1972,81,1,78,225
32,2,17,28,,2.8,0.8,12,,9,RW,3.7,22,PHI,/players/d/dornhga01.html,1,183,2,-15,Gary Dornhoefer,10.2,1972,49,3,75,167
20,5,23,30,,3.2,1.4,17,,6,RW,4.6,14,PHI,/players/n/noletsi01.html,0,22,6,6,Simon Nolet,11.4,1972,43,0,67,201
25,0,11,26,,3.0,2.6,6,,16,D,5.6,9,PHI,/players/f/foleyri01.html,0,168,5,-16,Rick Foley,8.9,1972,36,0,58,124
15,3,14,21,,0.6,1.9,14,,1,LW,2.5,14,PHI,/players/k/kellybo02.html,0,157,0,16,Bob Kelly,12.0,1972,29,0,78,117
15,1,13,29,,1.8,0.1,6,,4,C,1.9,10,PHI,/players/j/johnsji01.html,1,12,5,-21,Jim Johnson,15.1,1972,28,2,46,86
11,3,12,24,,1.3,0.1,7,,4,C,1.4,7,PHI,/players/b/bernise01.html,0,51,5,-20,Serge Bernier,10.0,1972,23,0,44,120
14,1,9,21,,0.8,0.4,9,,2,C,1.2,11,PHI,/players/c/clemebi01.html,1,39,0,-14,Bill Clement,9.6,1972,23,0,49,94
20,0,2,28,,0.8,4.4,2,,9,D,5.2,10,PHI,/players/h/hughebr01.html,1,35,0,6,Brent Hughes,2.2,1972,22,0,63,93
10,1,11,28,,1.6,0.7,8,,2,RW,2.3,8,PHI,/players/f/flettbi01.html,0,26,3,5,Bill Flett,9.5,1972,21,0,31,116
14,1,6,32,,0.8,4.7,4,,3,D,5.5,10,PHI,/players/a/ashbeba01.html,1,75,2,2,Barry Ashbee,5.8,1972,20,0,73,104
13,0,6,37,,-0.1,0.9,4,,3,LW,0.8,10,PHI,/players/g/gendrje01.html,0,36,2,-2,Jean-Guy Gendron,6.3,1972,19,0,56,95
12,1,3,22,,1.0,1.4,1,,9,D,2.4,3,PHI,/players/p/potvije01.html,0,6,2,-6,Jean Potvin,13.0,1972,15,0,29,23
7,0,7,24,,0.6,0.3,7,,2,LW,0.8,5,PHI,/players/l/lonsbro01.html,0,22,0,-9,Ross Lonsberry,8.0,1972,14,0,32,88
12,1,2,23,,-0.1,0.5,1,,3,LW,0.4,9,PHI,/players/p/parizmi01.html,0,10,1,-6,Michel Parizeau,5.1,1972,14,0,37,39
6,1,7,25,,-0.1,0.3,5,,3,LW,0.3,2,PHI,/players/l/lesukbi01.html,1,31,2,-14,Bill Lesuk,6.0,1972,13,0,45,116
9,0,4,31,,0.0,4.1,4,,0,D,4.1,9,PHI,/players/v/vanimed01.html,0,78,0,-8,Ed Van Impe,3.6,1972,13,0,73,110
5,0,5,23,,-1.1,0.4,4,,0,RW,-0.7,5,PHI,/players/m/morrile01.html,0,26,1,-18,Lew Morrison,8.8,1972,10,0,58,57
7,1,3,28,,-0.2,3.0,3,,0,D,2.8,7,PHI,/players/w/watsojo01.html,0,38,0,-17,Joe Watson,2.7,1972,10,0,65,110
4,0,3,31,,-0.2,0.0,1,,0,C,-0.2,4,PHI,/players/j/joyaled01.html,0,8,2,-13,Eddie Joyal,7.3,1972,7,0,26,41
4,1,3,26,,-0.3,0.5,2,,1,RW,0.2,3,PHI,/players/s/sarradi01.html,0,4,1,0,Dick Sarrazin,7.9,1972,7,0,28,38
4,0,0,22,,-0.5,2.2,0,,1,D,1.7,3,PHI,/players/b/brosswi01.html,0,12,0,-7,Willy Brossart,0.0,1972,4,0,42,42
2,0,1,22,,-0.4,0.0,1,,1,C,-0.4,1,PHI,/players/m/macleri01.html,0,9,0,-9,Rick MacLeish,2.7,1972,3,0,17,37
2,0,1,28,,-0.2,0.1,0,,1,RW,-0.1,1,PHI,/players/m/mickela01.html,0,8,1,-5,Larry Mickey,4.5,1972,3,0,14,22
3,0,0,33,,-0.7,1.9,0,,0,D,1.2,3,PHI,/players/h/hillmwa01.html,0,21,0,-16,Wayne Hillman,0.0,1972,3,0,47,18
1,1,1,31,,-0.3,0.1,0,,1,LW,-0.2,0,PHI,/players/k/keenala01.html,0,2,1,-4,Larry Keenan,7.7,1972,2,0,14,13
0,0,1,20,,-0.8,0.1,1,,0,RW,-0.8,0,PHI,/players/p/plantpi01.html,0,15,0,-11,Pierre Plante,4.2,1972,1,0,24,24
1,0,0,26,,0.0,0.0,0,,0,G,9.1,0,PHI,/players/f/faveldo01.html,0,32,0,0,Doug Favell,,1972,1,0,54,0
1,0,0,30,,0.0,0.0,0,,0,D,0.0,1,PHI,/players/h/halela01.html,0,0,0,-5,Larry Hale,0.0,1972,1,0,6,2
1,0,0,29,,0.0,0.1,0,,0,D,0.2,1,PHI,/players/m/macswra01.html,0,0,0,0,Ralph MacSweyn,0.0,1972,1,0,2,2
1,0,0,20,,-1.1,0.3,0,,0,C,-0.8,1,PHI,/players/w/wrighla01.html,0,2,0,-6,Larry Wright,0.0,1972,1,0,27,21
0,0,0,24,,-0.3,0.6,0,,0,D,0.3,0,PHI,/players/b/brownla01.html,0,2,0,-3,Larry Brown,0.0,1972,0,0,12,9
0,0,0,27,,0.0,0.0,0,,0,RW,0.0,0,PHI,/players/d/drolere01.html,0,0,0,0,Rene Drolet,0.0,1972,0,0,1,3
0,0,0,33,,0.0,0.0,0,,0,G,3.4,0,PHI,/players/g/gamblbr01.html,0,2,0,0,Bruce Gamble,,1972,0,0,24,0
0,0,0,25,,0.0,0.0,0,,0,D,0.0,0,PHI,/players/m/mairji01.html,0,0,0,-2,Jim Mair,0.0,1972,0,0,2,3
0,0,0,25,,0.0,0.0,0,,0,G,0.0,0,PHI,/players/m/mcleodo01.html,0,0,0,0,Don McLeod,,1972,0,0,4,0
0,0,0,22,,0.0,0.0,0,,0,RW,-0.1,0,PHI,/players/s/salesdo01.html,0,0,0,-1,Don Saleski,0.0,1972,0,0,1,2
0,0,0,22,,0.0,0.0,0,,0,LW,0.0,0,PHI,/players/s/schulda01.html,0,0,0,0,Dave Schultz,,1972,0,0,1,0
0,0,0,27,,0.0,0.0,0,,0,G,0.9,0,PHI,/players/t/taylobo02.html,0,0,0,0,Bobby Taylor,,1972,0,0,6,0
