year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,18,2,22,12,0,Fin-Jr.,26,KooKoo Kouvola Jr.,14
1991-92,19,7,28,17,0,Fin-Jr.,22,KooKoo Kouvola Jr.,24
1991-92,19,0,0,0,0,Finland-2,1,KooKoo Kouvola,0
1992-93,20,6,37,10,0,Fin-Jr.,17,KooKoo Kouvola Jr.,16
1992-93,20,2,33,1,0,Finland-2,28,2 Teams,3
1992-93,20,1,0,0,0,Finland-2,1,Centers Pietarsaari,1
1992-93,20,1,33,1,0,Finland-2,27,KooKoo Kouvola,2
1993-94,21,1,2,0,0,Fin-Jr.,3,KooKoo Kouvola Jr.,1
1993-94,21,7,42,10,0,Finland-2,45,KooKoo Kouvola,17
1994-95,22,5,26,12,0,Finland,47,KalPa Kuopio,17
1995-96,23,4,42,10,0,Finland,49,KalPa Kuopio,14
1996-97,24,1,6,3,0,Finland,24,HIFK Helsinki,4
1997-98,25,0,20,1,0,Finland,25,HIFK Helsinki,1
1998-99,26,6,53,6,0,Finland,51,HIFK Helsinki,12
1998-99,26,1,4,0,0,EuroHL,5,HIFK Helsinki,1
1999-00,27,6,51,8,0,Finland,46,HIFK Helsinki,14
1999-00,27,2,31,2,0,EuroHL,5,HIFK Helsinki,4
2002-03,30,9,35,25,9,AHL,59,Providence Bruins,34
2003-04,31,3,40,5,0,Finland,44,HIFK Helsinki,8
2004-05,32,6,45,3,0,Finland,56,HIFK Helsinki,9
2005-06,33,5,44,8,0,Sweden,50,Mora IK,13
2006-07,34,2,64,9,0,Sweden,55,Mora IK,11
2007-08,35,1,38,5,0,Sweden,50,Sodertalje SK,6
2008-09,36,0,10,3,0,Finland,13,Blues Espoo,3
