year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2011-12,17,3,82,9,-7,MHL,60,Avto Yekaterinburg,12
2012-13,18,2,8,0,-1,Nadezhda Cup,8,Avtomobilist Yekaterinburg,2
2012-13,18,3,12,1,-4,KHL,32,Avtomobilist Yekaterinburg,4
2012-13,18,8,58,10,9,MHL,28,Avto Yekaterinburg,18
2013-14,19,1,2,2,5,WJC-20,7,Russia U20,3
2013-14,19,1,38,6,2,KHL,45,Avtomobilist Yekaterinburg,7
2013-14,19,2,4,1,2,MHL,2,Avto Yekaterinburg,3
2014-15,20,1,37,5,3,KHL,58,Avtomobilist Yekaterinburg,6
2014-15,20,1,8,3,3,MHL,3,Avto Yekaterinburg,4
2015-16,21,0,2,1,1,Spengler Cup,4,Avtomobilist Yekaterinburg,1
2015-16,21,4,71,7,-3,KHL,53,Avtomobilist Yekaterinburg,11
