year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,18,8,6,6,0,MJHL,23,Kenora Thistles,14
1940-41,19,6,16,7,0,EJrHL,16,Edmonton Athletic Club,13
1941-42,20,9,15,25,0,AHL,56,Springfield Indians,34
1942-43,21,9,21,27,0,AHL,55,Buffalo Bisons,36
1943-44,22,3,8,2,0,WNDHL,10,Winnipeg Navy,5
1943-44,22,2,2,4,0,NSDHL,2,Cornwallis Navy,6
1944-45,23,15,19,27,0,AHL,56,Buffalo Bisons,42
1945-46,24,20,8,32,0,AHL,62,Buffalo Bisons,52
1946-47,25,10,16,25,0,AHL,55,Buffalo Bisons,35
1947-48,26,20,12,24,0,AHL,67,Buffalo Bisons,44
1948-49,27,22,23,16,0,AHL,64,Buffalo Bisons,38
1949-50,28,9,30,20,0,AHL,70,Buffalo Bisons,29
1950-51,29,11,4,4,0,PCHL,29,Seattle Ironmen,15
1950-51,29,5,6,1,0,EAHL,17,Boston Olympics,6
1951-52,30,10,0,8,0,MMHL,46,Halifax St. Mary\'s,18
