giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,20,0,0,1,0,0,0,14,ATL,0,0,[],0.0,0,0,-1,0,0,0,2001-02,0,13:51,0,2,0,0
0,NHL,12,0,22,0,0,7,1,0,0,80,ATL,0,0,[],0.0,0,1,0,0,0,0,2003-04,0,6:38,0,10,0,1
0,NHL,11,0,24,0,0,11,1,0,0,72,ATL,0,0,[],0.0,0,1,0,0,0,0,2005-06,0,6:33,0,8,0,1
0,NHL,4,0,25,0,0,3,0,0,0,20,ATL,0,0,[],0.0,0,0,1,0,0,0,2006-07,0,5:00,0,0,0,0
2,NHL,17,0,26,48,29,19,2,12,0,132,CBJ,7,34.2,[],10.5,2,0,-2,2,25,0,2007-08,4,7:47,0,8,0,0
0,NHL,1,0,27,2,2,1,0,1,0,7,CBJ,1,50.0,[],0.0,0,0,-1,0,2,0,2008-09,0,7:15,0,2,0,0
3,NHL,18,0,28,47,24,14,4,17,0,156,CBJ,6,54.8,[],7.1,1,3,3,1,57,0,2009-10,1,8:42,0,0,0,3
13,NHL,63,1,29,227,144,76,23,159,1,683,CBJ,33,52.0,[],11.8,8,14,14,9,246,1,2010-11,26,10:51,0,22,1,12
10,NHL,66,2,30,195,94,61,14,189,0,693,CBJ,26,54.5,[],11.5,4,7,4,7,234,2,2011-12,19,10:30,1,40,1,6
5,NHL,43,0,31,131,60,33,8,122,0,445,CBJ,12,59.4,[],9.1,3,5,1,3,192,0,2012-13,19,10:20,0,36,0,5
15,NHL,71,0,32,236,132,70,18,237,0,800,CBJ,22,51.5,[],12.9,7,9,0,9,251,2,2013-14,32,11:16,0,47,1,8
12,NHL,82,0,33,479,124,72,11,273,0,1021,FLA,26,53.1,[],6.9,4,6,-17,5,543,0,2014-15,51,12:27,1,45,0,6
13,NHL,64,3,34,362,126,79,13,154,0,842,FLA,27,54.8,[],7.6,6,7,7,6,439,0,2015-16,38,13:09,0,36,1,6
25,NHL,0,1,35,386,155,91,16,192,0,1030,FLA,34,50.0,[],6.6,4,10,-7,6,386,2,2016-17,45,12:34,0,50,3,7
