year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,15,23,40,32,0,NOJHA,40,Rayside-Balfour Sabrecats,55
1997-98,16,9,26,11,0,OHL,59,Sudbury Wolves,20
1998-99,17,22,74,65,0,OHL,68,Sudbury Wolves,87
1999-00,18,24,110,33,1,OHL,68,Sudbury Wolves,57
2000-01,19,40,89,49,25,OHL,62,Sudbury Wolves,89
2000-01,19,1,4,2,-2,WJC-A,7,Canada,3
2001-02,20,13,80,12,0,AHL,68,Chicago Wolves,25
2002-03,21,14,97,18,14,AHL,80,Chicago Wolves,32
2003-04,22,19,67,16,8,AHL,63,Chicago Wolves,35
2004-05,23,13,87,20,5,AHL,78,Chicago Wolves,33
2005-06,24,10,48,12,-3,AHL,36,Chicago Wolves,22
2006-07,25,14,62,23,14,AHL,52,Chicago Wolves,37
2007-08,26,25,46,24,6,AHL,62,Syracuse Crunch,49
2008-09,27,22,50,30,0,AHL,64,Syracuse Crunch,52
2009-10,28,17,30,30,-4,AHL,47,Syracuse Crunch,47
