bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,MMMHL,22,Pembina Valley Hawks,1265,15,0,0,0,40,0,0,1,3,20,0,0,0,0,0,1997-98,0,1.90,0,0
0,MMMHL,13,Pembina Valley Hawks,770,16,3,0,0,30,0,0,0,2,10,0,0,0,0,0,1998-99,0,2.34,0,0
0,WHL,39,Calgary Hitmen,2315,17,6,0,0,92,0,0,0,4,33,0,0,0,0,0,1999-00,0,2.38,0,0
0,WHL,37,Calgary Hitmen,2087,18,10,0,0,104,0,0,3,1,22,0,0,0,0,.893,2000-01,976,2.99,0,872
0,WHL,18,Calgary Hitmen,1033,19,6,0,1,61,0,0,2,0,8,1,0,0,0,.891,2001-02,560,3.54,2,499
0,WHL,28,2 Teams,1645,20,10,0,2,81,0,0,2,4,16,2,0,0,0,.896,2002-03,781,2.95,0,700
0,WHL,23,Calgary Hitmen,1343,20,10,0,2,72,0,0,2,2,11,2,0,0,0,.890,2002-03,656,3.22,0,584
0,WHL,5,Seattle Thunderbirds,302,20,0,0,0,9,0,0,0,2,5,0,0,0,0,.928,2002-03,125,1.79,0,116
0,ECHL,14,Las Vegas Wranglers,828,21,5,0,1,36,0,0,2,0,7,1,0,0,0,.925,2003-04,480,2.61,0,444
0,AHL,21,2 Teams,1059,21,10,0,0,56,0,0,1,0,5,0,0,0,0,.898,2003-04,551,3.17,0,495
0,AHL,14,San Antonio Rampage,715,21,7,0,0,41,0,0,1,0,3,0,0,0,0,.884,2003-04,353,3.44,0,312
0,AHL,7,Lowell Lock Monsters,344,21,3,0,0,15,0,0,0,0,2,0,0,0,0,.924,2003-04,198,2.62,0,183
0,AHL,35,Lowell Lock Monsters,1998,22,11,0,0,83,0,0,2,6,20,0,0,0,0,.923,2004-05,1072,2.49,4,989
0,AHL,57,Omaha Ak-Sar-Ben Knights,3241,23,20,0,5,135,0,0,9,3,26,5,0,0,0,.912,2005-06,1533,2.50,0,1398
0,AHL,28,Omaha Ak-Sar-Ben Knights,1564,24,12,0,0,63,0,0,0,2,14,0,0,0,0,.905,2006-07,662,2.42,0,599
0,AHL,14,Quad City Flames,795,25,6,0,0,33,0,0,2,0,6,0,0,0,0,.905,2007-08,346,2.49,0,313
0,AHL,13,Chicago Wolves,738,26,6,0,0,26,0,0,0,2,6,0,0,0,0,.917,2008-09,314,2.11,2,288
0,ECHL,6,Las Vegas Wranglers,342,26,4,0,0,23,0,0,1,0,1,0,0,0,0,.874,2008-09,182,4.04,0,159
0,AHL,22,Texas Stars,1246,27,4,0,1,38,0,0,0,5,17,1,0,0,0,.945,2009-10,689,1.83,2,651
0,AHL,12,Texas Stars,675,28,6,0,0,36,0,0,0,1,6,0,0,0,0,.895,2010-11,342,3.20,0,306
