average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
10:22,45,7,0,0,15,NHL,24,2,21,18,0,31,42.0,4,29,0,0,1,4,2008-09,BOS,4,71,3,4,12.9,363,35,[]
11:02,93,11,2,0,20,NHL,25,6,7,33,-8,58,38.9,5,11,0,0,0,3,2009-10,TOT,5,83,6,4,8.6,574,52,[]
10:57,77,9,2,0,18,NHL,25,5,7,31,-9,51,41.2,4,10,0,0,0,1,2009-10,BOS,4,64,5,2,7.8,493,45,[]
11:37,16,2,0,0,2,NHL,25,1,0,2,1,7,0.0,1,1,0,0,0,2,2009-10,FLA,1,19,1,2,14.3,81,7,[]
10:30,10,4,0,0,7,NHL,27,3,0,14,2,6,0.0,1,3,0,0,0,5,2011-12,VAN,1,20,3,1,16.7,105,10,[]
