year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1953-54,18,20,96,19,0,OHA-Jr.,54,2 Teams,39
1953-54,18,0,4,1,0,OHA-Jr.,6,Hamilton Tiger Cubs,1
1953-54,18,20,92,18,0,OHA-Jr.,48,Barrie Flyers,38
1954-55,19,14,101,28,0,OHA-Jr.,49,Barrie Flyers,42
1954-55,19,0,0,0,0,WHL,2,Edmonton Flyers,0
1955-56,20,29,74,28,0,OHA-Jr.,48,Barrie Flyers,57
1955-56,20,0,8,1,0,WHL,2,Edmonton Flyers,1
1956-57,21,7,64,12,0,WHL,50,Victoria Cougars,19
1956-57,21,1,0,0,0,AHL,4,Hershey Bears,1
1957-58,22,0,4,1,0,QHL,5,Quebec Aces,1
1957-58,22,0,4,2,0,AHL,8,Hershey Bears,2
1957-58,22,25,54,19,0,IHL,52,Louisville Rebels,44
1958-59,23,60,64,64,0,IHL,59,Louisville Rebels,124
1959-60,24,8,18,4,0,IHL,8,Louisville Rebels,12
1959-60,24,35,45,45,0,EHL,64,New York Rovers,80
1960-61,25,30,30,41,0,AHL,72,Providence Reds,71
1961-62,26,21,38,22,0,AHL,49,Providence Reds,43
1962-63,27,21,52,23,0,AHL,58,Providence Reds,44
1963-64,28,20,38,26,0,AHL,54,Providence Reds,46
1964-65,29,18,38,22,0,AHL,61,Providence Reds,40
