pim,team,assists,plus_minus,points,league,games_played,year,age,goals
9,Toronto Marlboros,4,0,5,OHA-Jr.,19,1952-53,17,1
70,2 Teams,12,0,34,OHA-Jr.,61,1953-54,18,22
17,Toronto Marlboros,3,0,8,OHA-Jr.,19,1953-54,18,5
53,Kitchener Greenshirts,9,0,26,OHA-Jr.,42,1953-54,18,17
72,Kitchener/Barrie,9,0,19,OHA-Jr.,48,1954-55,19,10
108,Toledo/Marion Mercurys,23,0,46,IHL,60,1955-56,20,23
0,Cleveland Barons,1,0,1,AHL,2,1955-56,20,0
72,Winnipeg Warriors,34,0,72,WHL,67,1957-58,22,38
63,Calgary Stampeders,22,0,34,WHL,42,1958-59,23,12
95,Buffalo Bisons,25,0,56,AHL,68,1959-60,24,31
94,Pittsburgh Hornets,30,0,52,AHL,71,1962-63,27,22
49,Cleveland Barons,7,0,28,AHL,26,1964-65,29,21
96,Cleveland Barons,14,0,23,AHL,56,1965-66,30,9
66,Cleveland Barons,16,0,34,AHL,48,1966-67,31,18
121,Cleveland Barons,22,0,63,AHL,69,1967-68,32,41
44,Cleveland Barons,35,0,59,AHL,73,1968-69,33,24
49,Cleveland Barons,14,0,26,AHL,32,1969-70,34,12
