average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,1,0,0,NHL,23,0,2,0,0,0,0,0,0,1958-59,CBH,0,1,[],0,,13
,29,0,0,NHL,25,0,46,0,0,0,0,0,0,1960-61,DET,21,8,"[{'link': '/awards/voting-1961.html#calder', 'name': 'Calder-3'}]",0,,66
,15,0,0,NHL,26,0,44,0,0,0,0,0,0,1961-62,DET,7,8,[],0,,39
,1,0,0,NHL,28,0,9,0,0,1,0,0,0,1963-64,NYR,1,0,[],0,,25
,0,0,0,NHL,33,0,0,0,0,0,0,0,0,1968-69,MTL,0,0,[],0,,1
