year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,17,1,12,4,0,EJC-A,6,Czechoslovakia,5
1988-89,18,7,10,2,0,Czech,31,Slovan Bratislava,9
1989-90,19,2,6,1,0,WJC-A,6,Czechoslovakia,3
1990-91,20,21,57,7,0,Czech,49,Slovan Bratislava,28
1991-92,21,4,10,8,0,Czech,27,Slovan Bratislava,12
1992-93,22,21,0,23,0,Czech,39,Slovan Bratislava,44
1993-94,23,13,48,26,0,IHL,58,Cleveland Lumberjacks,39
1994-95,24,15,26,25,0,IHL,47,Cleveland Lumberjacks,40
1995-96,25,3,18,5,0,AHL,21,Rochester Americans,8
1995-96,25,6,58,8,0,IHL,32,Los Angeles Ice Dogs,14
1996-97,26,4,0,10,0,Slovakia,33,HC Slovan Harvard Bratislava,14
1996-97,26,1,6,2,0,EuroHL,5,HC Sparta Praha,3
1997-98,27,7,0,6,0,Slovak-2,9,HK Spartak Dubnica nad Vahom,13
1997-98,27,0,0,0,0,Slovakia,6,HC Slovan Harvard Bratislava,0
1997-98,27,0,0,0,0,EuroHL,2,HC Slovan Bratislava,0
1998-99,28,25,70,28,0,Slovakia,47,HK VTJ Spisska Nova Ves,53
1999-00,29,14,28,13,0,Germany,55,Revier Lowen Oberhausen,27
2000-01,30,11,82,20,0,Germany,48,Revier Lowen Oberhausen,31
2001-02,31,12,100,36,0,Germany,58,Revier Lowen Oberhausen,48
2002-03,32,1,28,5,0,Germany,17,Schwenninger Wild Wings,6
