average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,20,0,0,-1,0,0,0,0,0,1973-74,VAN,0,0,[],0,,2
,9,0,0,WHA,22,0,15,-7,18,1,0,0,0,1975-76,TRT,1,8,[],5.6,,19
,0,0,0,WHA,23,0,0,-3,1,0,0,0,0,1976-77,BRB,0,0,[],0.0,,2
