year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,3,83,17,0,QMJHL,51,Hull Olympiques,20
1978-79,18,23,171,38,0,OMJHL,61,Oshawa Generals,61
1979-80,19,13,143,39,0,OMJHL,60,Oshawa Generals,52
1980-81,20,11,78,32,0,AHL,52,Hershey Bears,43
1981-82,21,6,74,13,0,AHL,29,Fredericton Express,19
1982-83,22,12,90,36,0,AHL,67,Hershey Bears,48
1983-84,23,13,91,46,0,AHL,75,St. Catharines Saints,59
1984-85,24,17,229,60,0,IHL,80,Peoria Rivermen,77
1986-87,26,0,0,3,0,AHL,3,Adirondack Red Wings,3
1993-94,33,0,0,0,0,IHL,4,San Diego Gulls,0
1995-96,35,5,52,17,0,IHL,48,2 Teams,22
1995-96,35,2,26,6,0,IHL,21,Chicago Wolves,8
1995-96,35,3,26,11,0,IHL,27,Detroit Vipers,14
1996-97,36,3,8,3,0,ColHL,12,Saginaw Lumber Kings,6
1996-97,36,0,10,6,0,IHL,12,San Antonio Dragons,6
