year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,3,0,3,0,Swe-Jr.,26,Vasteras IK Jr.,6
1997-98,17,20,32,30,0,Swe-Jr.,29,Farjestads BK Karlstad Jr.,50
1997-98,17,2,16,2,0,EJC-A,6,Sweden,4
1998-99,18,11,30,15,0,Swe-Jr.,21,Farjestads BK Karlstad Jr.,26
1998-99,18,0,0,0,0,Sweden,5,Farjestads BK Karlstad,0
1999-00,19,15,54,22,0,Sweden-2,46,IF Troja-Ljungby,37
1999-00,19,2,0,2,5,WJC-A,7,Sweden,4
2000-01,20,9,24,22,0,Sweden,47,Farjestads BK Karlstad,31
2001-02,21,12,56,31,0,Sweden,50,Farjestads BK Karlstad,43
2002-03,22,13,70,22,10,AHL,52,Houston Aeros,35
2003-04,23,14,36,18,-12,AHL,47,Houston Aeros,32
2004-05,24,12,61,31,7,AHL,79,Houston Aeros,43
2005-06,25,11,82,19,0,Sweden,50,Farjestads BK Karlstad,30
2006-07,26,14,87,35,0,Swiss,44,HC Lugano,49
2006-07,26,2,6,0,0,WC-A,9,Sweden,2
2007-08,27,17,54,23,0,Sweden,55,Farjestads BK Karlstad,40
2007-08,27,2,4,3,0,WC-A,9,Sweden,5
2008-09,28,18,56,27,0,Sweden,55,Farjestads BK Karlstad,45
2008-09,28,1,8,0,2,WC-A,9,Sweden,1
2009-10,29,1,0,5,7,WC-A,9,Sweden,6
2010-11,30,9,20,12,0,Sweden,32,Farjestads BK Karlstad,21
2010-11,30,0,4,0,-1,WC-A,9,Sweden,0
2011-12,31,9,42,18,0,Sweden,53,Farjestads BK Karlstad,27
2012-13,32,11,42,27,0,Sweden,48,Farjestads BK Karlstad,38
