year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,17,28,85,21,0,OMJHL,68,Sault Ste. Marie Greyhounds,49
1979-80,18,21,64,34,0,OMJHL,68,Sault Ste. Marie Greyhounds,55
1980-81,19,23,12,19,0,WCHA,40,Michigan Tech Huskies,42
1981-82,20,26,37,24,0,CCHA,35,Michigan Tech Huskies,50
1982-83,21,19,37,29,0,CCHA,37,Michigan Tech Huskies,48
1983-84,22,23,40,17,0,CCHA,40,Michigan Tech Huskies,40
1983-84,22,2,4,2,0,IHL,3,Toledo Goaldiggers,4
1985-86,24,43,28,66,0,IHL,78,Kalamazoo Wings,109
1986-87,25,11,8,22,0,IHL,27,Kalamazoo Wings,33
1987-88,26,31,75,54,0,IHL,77,Kalamazoo Wings,85
1988-89,27,9,0,5,0,Swiss-2,36,HC Ajoie,14
1989-90,28,42,0,35,0,Swiss-2,36,SC Herisau,77
