average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
8:24,0,1,0,0,0,NHL,18,0,0,12,-5,19,0,1,0,0,0,0,0,2003-04,CBJ,1,0,0,0,5.3,160,19,[]
10:17,0,13,0,0,0,NHL,20,7,0,22,-14,93,0,6,0,0,0,0,0,2005-06,CBJ,6,0,7,0,6.5,607,59,[]
14:02,0,27,4,1,0,NHL,21,12,0,35,3,81,0,6,0,5,0,3,0,2006-07,CBJ,12,0,15,0,14.8,828,59,[]
12:21,153,22,4,1,27,NHL,22,12,59,22,2,109,48.8,8,62,1,0,0,21,2007-08,CBJ,10,65,12,13,9.2,852,69,[]
10:38,98,13,0,1,11,NHL,23,7,41,12,-5,54,43.6,3,53,1,0,1,5,2008-09,TOT,5,53,8,9,9.3,532,50,[]
9:33,36,4,0,0,1,NHL,23,3,5,2,-2,20,71.4,1,2,0,0,0,1,2008-09,NYR,1,18,3,3,5.0,153,16,[]
11:09,62,9,0,1,10,NHL,23,4,36,10,-3,34,41.4,2,51,1,0,1,4,2008-09,MIN,4,35,5,6,11.8,379,34,[]
