league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,24,2,2,1,,MTL,[],0.0,0,2,0,0,0,1970-71,,0,2,0,1
NHL,11,0,25,16,2,0,,MTL,[],6.3,1,1,8,1,0,1971-72,,0,8,0,1
NHL,69,2,26,54,24,2,,MTL,[],3.7,2,22,39,2,0,1972-73,,0,55,0,20
NHL,76,1,27,160,28,5,,LAK,[],5.0,7,20,-11,8,0,1973-74,,1,85,0,15
NHL,0,0,28,201,42,10,,LAK,"[{'link': '/awards/voting-1975.html#AS', 'name': 'AS-11'}]",6.5,10,29,39,13,1,1974-75,,2,116,1,18
NHL,0,1,29,172,35,12,,LAK,[],3.5,4,29,13,6,0,1975-76,,2,103,0,17
NHL,70,1,30,125,32,1,,LAK,[],7.2,9,23,36,9,0,1976-77,,0,79,0,22
NHL,76,0,31,144,19,1,,LAK,[],1.4,2,17,2,2,0,1977-78,,0,68,1,15
NHL,67,1,32,116,31,5,,TOT,[],6.9,6,23,2,8,0,1978-79,,2,70,0,18
NHL,32,1,32,63,15,3,,LAK,[],4.8,3,12,0,3,0,1978-79,,0,46,0,9
NHL,35,0,32,53,16,2,,ATF,[],9.4,3,11,2,5,0,1978-79,,2,24,0,9
NHL,80,1,33,68,21,0,,ATF,[],7.4,5,16,2,5,0,1979-80,,0,48,1,15
NHL,74,0,34,90,22,2,,CGY,[],3.3,3,19,22,3,0,1980-81,,0,54,0,17
NHL,73,0,35,81,20,0,,CGY,[],3.7,3,17,5,3,0,1981-82,,0,76,1,16
