year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,14,30,56,35,0,EJHL,57,Boston Junior Bruins,65
2001-02,15,5,14,4,0,U-17,20,U.S. National Team Development Program,9
2001-02,15,11,11,4,0,NAHL,38,U.S. National Team Development Program,15
2002-03,16,13,76,15,0,U-17,43,U.S. National Team Development Program,28
2002-03,16,4,6,3,0,U-18,4,U.S. National Team Development Program,7
2002-03,16,5,13,4,0,NAHL,9,U.S. National Team Development Program,9
2002-03,16,0,4,2,3,WJ18-A,5,United States,2
2003-04,17,4,32,4,0,H-East,30,Boston College Eagles,8
2004-05,18,26,64,20,12,QMJHL,61,Moncton Wildcats,46
2004-05,18,0,2,1,0,WJC-A,7,United States,1
2005-06,19,29,94,30,30,QMJHL,55,Moncton Wildcats,59
2006-07,20,12,66,16,2,AHL,57,Syracuse Crunch,28
2007-08,21,21,64,27,-1,AHL,74,Syracuse Crunch,48
2008-09,22,10,52,16,-6,AHL,70,2 Teams,26
2008-09,22,5,36,7,-5,AHL,29,Syracuse Crunch,12
2008-09,22,5,16,9,-1,AHL,41,Rockford IceHogs,14
2009-10,23,10,67,10,0,CzRep,31,HC Eaton Pardubice,20
2010-11,24,9,60,5,0,CzRep,48,HC Eaton Pardubice,14
