league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,12,0,20,0,0,0,,TOR,[],0,0,0,0,0,0,1926-27,,0,0,0,0
NHL,2,0,22,0,0,0,,TOR,[],0,0,0,0,0,0,1928-29,,0,0,0,0
NHL,48,0,26,0,23,0,,TOT,[],0,0,15,0,8,0,1932-33,,0,10,0,0
NHL,10,0,26,0,3,0,,NYR,[],0,0,1,0,2,0,1932-33,,0,4,0,0
NHL,38,0,26,0,20,0,,DET,[],0,0,14,0,6,0,1932-33,,0,6,0,0
NHL,0,0,27,0,25,0,,TOT,[],0,0,18,0,7,0,1933-34,,0,12,0,0
NHL,8,0,27,0,2,0,,DET,[],0,0,2,0,0,0,1933-34,,0,2,0,0
NHL,40,0,27,0,23,0,,OTS,[],0,0,16,0,7,0,1933-34,,0,10,0,0
NHL,48,0,28,0,31,0,,STE,[],0,0,18,0,13,0,1934-35,,0,14,0,0
NHL,46,0,29,0,12,0,,NYA,[],0,0,9,0,3,0,1935-36,,0,10,0,0
NHL,20,0,30,0,2,0,,MTM,[],0,0,2,0,0,0,1936-37,,0,4,0,0
NHL,37,0,31,0,11,0,,TOT,[],0,0,8,0,3,0,1937-38,,0,0,0,0
NHL,3,0,31,0,0,0,,MTM,[],0,0,0,0,0,0,1937-38,,0,0,0,0
NHL,34,0,31,0,11,0,,CBH,[],0,0,8,0,3,0,1937-38,,0,0,0,0
