year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,18,19,0,11,0,Swe-Jr.,27,IF Bjorkloven Umea Jr.,30
1996-97,18,0,2,0,0,Sweden-2,6,IF Bjorkloven Umea,0
1997-98,19,8,44,4,0,Swe-Jr.,11,IF Bjorkloven Umea Jr.,12
1997-98,19,14,30,15,0,Sweden-2,44,IF Bjorkloven Umea,29
1998-99,20,6,32,4,0,Sweden,46,IF Bjorkloven Umea,10
1998-99,20,1,29,0,0,Sweden-Q,9,IF Bjorkloven Umea,1
1999-00,21,14,69,7,0,Sweden-2,47,IF Bjorkloven Umea,21
2000-01,22,4,37,8,0,ECHL,27,Baton Rouge Kingfish,12
2000-01,22,1,14,0,0,Sweden,18,Lulea HF,1
2001-02,23,5,4,2,0,Swe-Jr.,4,Lulea HF Jr.,7
2001-02,23,0,47,5,0,Sweden,50,Lulea HF,5
2002-03,24,2,0,0,0,Swe-Jr.,1,Lulea HF Jr.,2
2002-03,24,8,72,7,0,Sweden,50,Lulea HF,15
2003-04,25,6,112,9,0,Sweden,50,Lulea HF,15
2004-05,26,16,94,20,0,Sweden,46,Lulea HF,36
2005-06,27,8,123,15,0,Sweden,46,Farjestads BK Karlstad,23
2006-07,28,9,148,15,0,Sweden,55,Farjestads BK Karlstad,24
2007-08,29,16,137,17,0,Sweden,52,HV 71 Jonkoping,33
2007-08,29,0,4,5,6,WC-A,7,Sweden,5
2008-09,30,11,55,12,5,AHL,58,Lake Erie Monsters,23
2009-10,31,9,116,18,0,Sweden,47,HV 71 Jonkoping,27
2010-11,32,2,58,6,0,Sweden,43,HV 71 Jonkoping,8
2011-12,33,7,62,14,0,Sweden,46,HV 71 Jonkoping,21
2012-13,34,5,129,7,0,Sweden,55,HV 71 Jonkoping,12
