assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1982-83,3,0,0,Montreal L\'est Cantonniers,15,4,0,QAAA
3,1984-85,7,4,1,Trois-Rivieres Draveurs,17,12,0,QMJHL
0,1985-86,1,0,0,Trois-Rivieres Draveurs,18,0,0,QMJHL
8,1986-87,20,9,1,Longueuil Chevaliers,19,38,0,QMJHL
0,1986-87,5,0,0,Longueuil Chevaliers,19,0,0,M-Cup
0,1987-88,6,1,1,Sherbrooke Canadiens,20,34,0,AHL
0,1990-91,1,0,0,Fredericton Canadiens,23,0,0,AHL
0,1991-92,7,0,0,Fredericton Canadiens,24,10,0,AHL
