pim,team,assists,plus_minus,points,league,games_played,year,age,goals
65,Winnipeg Rangers,2,0,4,MJHL,39,1961-62,17,2
104,Winnipeg Rangers,23,0,31,MJHL,39,1962-63,18,8
110,Winnipeg Rangers,16,0,22,MJHL,29,1963-64,19,6
4,Vancouver Canucks,2,0,2,WHL,8,1963-64,19,0
153,Kitchener Rangers,47,0,53,OHA-Jr.,55,1964-65,20,6
98,Minnesota Rangers,10,0,10,CPHL,68,1965-66,21,0
78,Omaha Knights,15,0,20,CPHL,70,1966-67,22,5
99,Quebec Aces,39,0,42,AHL,72,1967-68,23,3
72,Quebec Aces,45,0,59,AHL,74,1968-69,24,14
8,Quebec Aces,5,0,8,AHL,10,1969-70,25,3
24,Amarillo Wranglers,30,0,35,CHL,41,1970-71,26,5
20,Salt Lake Golden Eagles,12,0,14,WHL,22,1970-71,26,2
62,Cincinnati Swords,39,0,56,AHL,68,1971-72,27,17
4,Oklahoma City Blazers,4,0,4,CHL,15,1976-77,32,0
44,HIFK Helsinki,4,0,5,Finland,33,1977-78,33,1
4,HIFK Helsinki,2,0,2,Finland,6,1978-79,34,0
