year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1956-57,18,13,0,9,0,High-QC,10,D\'arcy McGee (Montreal),22
1957-58,19,36,20,16,0,ECAC-2,21,Middlebury College,52
1958-59,20,57,0,33,0,ECAC-2,22,Middlebury College,90
1959-60,21,77,0,19,0,ECAC-2,23,Middlebury College,96
1960-61,22,80,0,28,0,ECAC-2,25,Middlebury College,108
1961-62,23,0,0,2,0,EHL,6,Long Island Ducks,2
1961-62,23,11,0,4,0,ETSHL,20,Montreal Olympics,15
