year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1893-94,18,0,0,0,0,AHAC,6,Ottawa Hockey Club,0
1894-95,19,0,0,0,0,AHAC,7,Ottawa Hockey Club,0
1895-96,20,0,0,0,0,AHAC,8,Ottawa Hockey Club,0
1896-97,21,0,0,0,0,AHAC,8,Ottawa Hockey Club,0
1897-98,22,0,0,0,0,AHAC,7,Ottawa Hockey Club,0
1898-99,23,0,0,0,0,AHAC,5,Ottawa Hockey Club,0
1899-00,24,1,0,0,0,CAHL,6,Ottawa Hockey Club,1
1899-00,24,0,0,0,0,CAIHL,1,Ottawa Aberdeens,0
1900-01,25,0,0,0,0,CAHL,5,Ottawa Hockey Club,0
1902-03,27,0,15,0,0,CAHL,7,Ottawa Silver Seven,0
1903-04,28,0,3,0,0,CAHL,2,Ottawa Silver Seven,0
1904-05,29,1,6,0,0,FAHL,6,Ottawa Silver Seven,1
1905-06,30,3,27,0,0,ECAHA,10,Ottawa Silver Seven,3
1906-07,31,0,31,0,0,ECAHA,10,Ottawa Senators,0
1907-08,32,1,32,0,0,ECAHA,9,Ottawa Senators,1
