pim,team,assists,plus_minus,points,league,games_played,year,age,goals
26,Lac St-Louis Lions,32,0,74,QAAA,42,1989-90,15,42
33,St-Hyacinthe Laser,23,0,57,QMJHL,55,1990-91,16,34
47,St-Hyacinthe Laser,66,0,137,QMJHL,69,1991-92,17,71
44,St-Hyacinthe Laser,61,0,134,QMJHL,63,1992-93,18,73
2,Canada,2,0,7,WJC-A,7,1992-93,18,5
2,Baltimore Skipjacks,2,0,3,AHL,10,1992-93,18,1
20,Hull Olympiques,37,0,76,QMJHL,36,1993-94,19,39
2,Canada,5,0,9,Nat-Tm,19,1993-94,19,4
6,Canada,4,0,10,WJC-A,7,1993-94,19,6
54,Portland Pirates,32,0,68,AHL,72,1994-95,20,36
39,Portland Pirates,29,0,67,AHL,48,1995-96,21,38
20,Las Vegas Thunder,39,0,90,IHL,81,1996-97,22,51
4,Fredericton Canadiens,10,5,15,AHL,10,1997-98,23,5
30,2 Teams,25,-3,53,IHL,57,1997-98,23,28
16,Indianapolis Ice,6,5,14,IHL,17,1997-98,23,8
14,Milwaukee Admirals,19,-8,39,IHL,40,1997-98,23,20
26,Fredericton Canadiens,34,-9,67,AHL,65,1998-99,24,33
22,2 Teams,27,-14,52,AHL,78,1999-00,25,25
16,Syracuse Crunch,17,-19,36,AHL,64,1999-00,25,19
6,Springfield Falcons,10,5,16,AHL,14,1999-00,25,6
30,Frankfurt Lions,20,0,43,Germany,60,2000-01,26,23
0,HC Asiago,35,0,62,Italy,38,2001-02,27,27
6,St-Hyacinthe Top Design,20,0,31,QNAHL,31,2006-07,32,11
2,Trois-Rivieres Caron & Guay,17,0,24,QNAHL,15,2007-08,33,7
