giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,11,0,21,0,0,5,0,0,0,27,CAR,0,0,[],0.0,0,0,0,0,0,0,1998-99,0,2:29,0,0,0,0
0,NHL,12,0,24,0,0,15,2,0,0,122,CAR,0,0,[],6.7,1,1,-1,1,0,0,2001-02,0,10:11,0,0,0,1
0,NHL,35,0,25,0,0,43,4,0,0,327,CAR,0,0,[],2.3,1,3,-3,1,0,0,2002-03,0,9:21,0,20,0,3
0,NHL,52,0,26,0,0,59,6,0,0,582,TOT,0,0,[],0.0,0,6,-5,0,0,0,2003-04,0,11:12,0,33,0,6
0,NHL,34,0,26,0,0,42,3,0,0,426,FLA,0,0,[],0.0,0,3,-5,0,0,0,2003-04,0,12:31,0,25,0,3
0,NHL,18,0,26,0,0,17,3,0,0,157,BOS,0,0,[],0.0,0,3,0,0,0,0,2003-04,0,8:42,0,8,0,3
0,NHL,25,0,28,0,0,27,5,0,0,257,CGY,0,0,[],11.1,2,2,5,3,0,0,2005-06,0,10:16,1,8,0,2
0,NHL,25,0,29,0,0,30,5,0,0,280,CHI,0,0,[],10.0,2,2,-2,3,0,1,2006-07,0,11:12,0,14,0,2
4,NHL,65,0,30,202,135,84,11,53,0,707,TBL,21,49.8,[],2.4,2,9,-10,2,200,0,2007-08,33,10:52,0,16,0,9
0,NHL,8,1,31,7,9,6,2,7,0,85,CBJ,1,36.4,[],16.7,1,1,1,1,4,0,2008-09,1,10:39,0,0,0,1
