pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Rochester Americans,5,0,7,AHL,6,1991-92,22,2
12,Rochester Americans,16,0,25,AHL,17,1992-93,23,9
0,Leksands IF,2,0,3,Sweden,4,1993-94,24,1
6,Detroit Vipers,1,0,2,IHL,5,1994-95,25,1
12,Detroit Vipers,11,0,17,IHL,12,1995-96,26,6
32,Detroit Vipers,19,0,33,IHL,21,1996-97,27,14
12,Detroit Vipers,11,0,19,IHL,23,1997-98,28,8
10,Detroit Vipers,8,0,9,IHL,11,1998-99,29,1
