league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,48,0,19,34,4,1,,OTT,[],2.9,1,3,-20,1,0,1994-95,,0,37,0,2
NHL,82,0,20,57,12,0,,OTT,[],5.3,2,9,-16,3,0,1995-96,,1,54,1,8
NHL,5,0,21,3,0,0,,OTT,[],0.0,0,0,2,0,0,1996-97,,0,2,0,0
NHL,60,0,22,43,4,0,,OTT,[],4.7,2,2,-14,2,0,1997-98,,0,31,0,2
NHL,32,0,23,16,3,0,462,TOT,[],0.0,0,3,1,0,0,1998-99,14:26,0,18,0,3
NHL,3,0,23,2,2,0,48,OTT,[],0.0,0,2,-1,0,0,1998-99,15:53,0,0,0,2
NHL,18,0,23,8,0,0,248,NYR,[],0.0,0,0,-1,0,0,1998-99,13:46,0,8,0,0
NHL,11,0,23,6,1,0,166,PHX,[],0.0,0,1,3,0,0,1998-99,15:08,0,10,0,1
NHL,66,0,24,34,10,0,954,PHX,[],5.9,2,8,1,2,0,1999-00,14:27,0,36,0,8
NHL,69,1,25,26,6,0,1115,TOT,[],7.7,2,4,-3,2,0,2000-01,16:09,0,71,0,4
NHL,53,1,25,16,4,0,818,PHX,[],12.5,2,2,-2,2,0,2000-01,15:26,0,63,0,2
NHL,16,0,25,10,2,0,297,TBL,[],0.0,0,2,-1,0,0,2000-01,18:33,0,8,0,2
NHL,77,0,26,38,8,0,1580,TBL,[],2.6,0,7,-18,1,1,2001-02,20:31,0,24,0,7
NHL,70,1,27,38,5,2,1309,TBL,[],2.6,1,4,-6,1,0,2002-03,18:42,0,43,0,2
NHL,1,0,28,0,1,0,15,NSH,[],0,0,1,2,0,0,2003-04,14:59,0,0,1,0
