year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,17,10,189,38,0,ON-Jr.A,55,Pembroke Lumber Kings,48
1993-94,18,25,262,48,0,ON-Jr.A,52,Pembroke Lumber Kings,73
1994-95,19,9,384,46,-15,QMJHL,70,Victoriaville Tigres,55
1995-96,20,19,432,43,-12,QMJHL,67,Victoriaville Tigres,62
1996-97,21,11,110,20,0,AUAA,27,St. Francis Xavier X-Men,31
1997-98,22,8,202,8,0,AHL,41,Hartford Wolf Pack,16
1998-99,23,4,250,14,-9,AHL,55,Hartford Wolf Pack,18
1999-00,24,13,290,23,13,AHL,64,Hartford Wolf Pack,36
2000-01,25,1,37,2,0,AHL,9,Philadelphia Phantoms,3
2003-04,28,6,209,18,5,AHL,70,2 Teams,24
2003-04,28,1,2,0,0,AHL,4,Providence Bruins,1
2003-04,28,5,207,18,5,AHL,66,Philadelphia Phantoms,23
