year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,17,18,0,12,0,Czech,49,Poldi Kladno,30
1989-90,17,5,2,2,0,WJC-A,7,Czechoslovakia,7
1989-90,17,2,6,4,0,EJC-A,6,Czechoslovakia,6
1990-91,18,19,21,10,0,Czech,50,Poldi Kladno,29
1990-91,18,4,0,1,0,WJC-A,7,Czechoslovakia,5
1991-92,19,18,2,11,0,Czech,44,Dukla Jihlava,29
1991-92,19,0,0,2,0,WJC-A,7,Czechoslovakia,2
1992-93,20,26,0,12,0,Czech,46,Poldi Kladno,38
1993-94,21,24,0,16,0,CzRep,43,HC Kladno,40
1994-95,22,25,18,33,0,CzRep,41,HC Kladno,58
1994-95,22,2,2,1,0,WC-A,8,Czech Republic,3
1995-96,23,15,0,27,0,CzRep,37,HC Poldi Kladno,42
1995-96,23,3,2,3,0,WC-A,6,Czech Republic,6
1996-97,24,0,0,0,0,W-Cup,2,Czech Republic,0
1996-97,24,16,38,23,0,Sweden,49,AIK Solna,39
1996-97,24,7,4,7,0,WC-A,9,Czech Republic,14
1997-98,25,1,0,1,0,Olympics,6,Czech Republic,2
1997-98,25,3,14,5,0,WC-A,9,Czech Republic,8
1998-99,26,20,12,29,0,CzRep,47,HC Slovnaft Vsetin,49
1998-99,26,2,0,4,0,WC-A,12,Czech Republic,6
1999-00,27,10,16,10,0,CzRep,31,HC Slovnaft Viva Vsetin,20
1999-00,27,2,6,3,5,WC-A,9,Czech Republic,5
2000-01,28,15,12,16,0,CzRep,32,HC Vitkovice,31
2000-01,28,4,2,2,4,WC-A,9,Czech Republic,6
2001-02,29,8,6,6,0,Russia,31,Avangard Omsk,14
2001-02,29,6,4,11,0,CzRep,20,HC Vitkovice,17
2001-02,29,4,0,3,4,WC-A,7,Czech Republic,7
2002-03,30,9,12,9,0,Russia,35,Avangard Omsk,18
2003-04,31,5,2,6,0,CzRep,23,HC Rabat Kladno,11
2003-04,31,0,2,0,0,Russia,3,Khimik Moscow Region (Voskresensk),0
2004-05,32,22,10,16,0,CzRep,45,HC Rabat Kladno,38
2005-06,33,9,18,15,0,CzRep,40,HC Rabat Kladno,24
2006-07,34,35,40,16,0,CzRep,49,HC Rabat Kladno,51
2007-08,35,21,26,8,0,CzRep,52,HC Geus Okna Kladno,29
2008-09,36,17,16,17,0,CzRep,52,HC Geus Okna Kladno,34
2009-10,37,3,52,4,0,CzRep,40,HC Geus Okna Kladno,7
