year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,18,6,0,8,0,OHA-Sr.,12,Owen Sound Mohawks,14
1947-48,19,28,10,34,0,OHA-Jr.,36,Barrie Flyers,62
1948-49,20,31,18,47,0,AHL,68,Indianapolis Capitols,78
1949-50,21,28,10,31,0,AHL,62,Indianapolis Capitols,59
1950-51,22,17,4,51,0,AHL,69,Indianapolis Capitols,68
1951-52,23,15,9,22,0,AHL,52,Cleveland Barons,37
1952-53,24,15,4,20,0,OHA-Sr.,21,Owen Sound Mercurys,35
1953-54,25,37,8,34,0,OHA-Sr.,48,Owen Sound Mercurys,71
1954-55,26,24,10,33,0,OHA-Sr.,50,Owen Sound Mercurys,57
1955-56,27,23,10,20,0,OHA-Sr.,48,Owen Sound Mercurys,43
1956-57,28,20,10,29,0,OHA-Sr.,52,Owen Sound Mercurys,49
