year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1968-69,18,0,4,1,0,OHA-Jr.,7,Ottawa 67\'s,1
1969-70,19,0,2,0,0,OHA-Jr.,5,Ottawa 67\'s,0
1970-71,20,0,5,1,0,AHL,10,Providence Reds,1
1971-72,21,0,2,0,0,CHL,6,Oklahoma City Blazers,0
1972-73,22,0,14,6,0,WHL,9,Salt Lake Golden Eagles,6
1974-75,24,2,30,2,0,CHL,11,Salt Lake Golden Eagles,4
1975-76,25,1,2,4,2,AHL,6,Richmond Robins,5
1977-78,27,1,28,7,0,AHL,12,Maine Mariners,8
1978-79,28,1,6,5,0,AHL,10,Maine Mariners,6
1979-80,29,2,10,2,0,AHL,12,Maine Mariners,4
