year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,18,5,12,15,0,OHA-Jr.,54,St. Catharines Black Hawks,20
1968-69,19,9,61,21,0,OHA-Jr.,45,St. Catharines Black Hawks,30
1970-71,21,9,20,8,0,AHL,25,Providence Reds,17
1971-72,22,3,10,9,0,AHL,39,2 Teams,12
1971-72,22,3,10,6,0,AHL,23,Baltimore Clippers,9
1971-72,22,0,0,3,0,AHL,16,Boston Braves,3
1974-75,25,8,60,22,0,CHL,46,Tulsa Oilers,30
1975-76,26,15,59,26,0,SHL,45,Hampton Gulls,41
1976-77,27,16,46,26,0,SHL,50,Hampton Gulls,42
1977-78,28,4,84,8,0,AHL,43,Hampton Gulls,12
