year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,16,0,0,1,0,OHL,2,Ottawa 67\'s,1
2002-03,17,2,2,1,2,OHL,11,Ottawa 67\'s,3
2003-04,18,5,11,3,0,OHL,7,Ottawa 67\'s,8
2004-05,19,14,24,10,11,OHL,21,Ottawa 67\'s,24
2004-05,19,2,0,1,0,M-Cup,4,Ottawa 67\'s,3
2006-07,21,1,6,5,0,AHL,6,Rochester Americans,6
2008-09,23,1,2,2,-1,AHL,5,Portland Pirates,3
2009-10,24,1,2,1,-1,AHL,4,Portland Pirates,2
2010-11,25,6,0,6,1,AHL,9,Portland Pirates,12
2011-12,26,0,6,7,1,AHL,5,Chicago Wolves,7
2012-13,27,0,12,2,-1,AHL,3,Rochester Americans,2
