year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,16,3,10,3,-2,OHL,34,Ottawa 67\'s,6
2002-03,17,8,20,11,8,OHL,61,Ottawa 67\'s,19
2003-04,18,29,56,36,11,OHL,67,Ottawa 67\'s,65
2004-05,19,36,86,32,11,OHL,64,Ottawa 67\'s,68
2005-06,20,18,80,24,-1,AHL,71,Rochester Americans,42
2006-07,21,23,49,34,1,AHL,64,Rochester Americans,57
2007-08,22,21,78,36,-7,AHL,80,Rochester Americans,57
2008-09,23,29,61,38,9,AHL,73,Portland Pirates,67
2009-10,24,28,55,46,16,AHL,74,Portland Pirates,74
2010-11,25,32,57,32,19,AHL,56,Portland Pirates,64
2011-12,26,30,40,28,-8,AHL,69,Chicago Wolves,58
2012-13,27,22,68,39,-9,AHL,76,Rochester Americans,61
