league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,73,1,18,80,31,6,,MTL,[],5.0,4,27,16,4,0,1984-85,,0,65,0,21
NHL,73,0,19,63,19,4,,MTL,[],1.6,1,18,24,1,0,1985-86,,0,93,0,14
NHL,70,1,20,80,22,4,,MTL,[],6.3,4,17,14,5,0,1986-87,,1,63,0,13
NHL,69,1,21,138,29,5,,MTL,"[{'link': '/awards/voting-1988.html#AS', 'name': 'AS-9'}]",5.1,5,22,46,7,0,1987-88,,2,149,0,17
NHL,71,1,22,131,45,14,,MTL,"[{'link': '/awards/voting-1989.html#AS', 'name': 'AS-13'}]",6.1,4,37,28,8,0,1988-89,,4,147,0,23
NHL,60,2,23,90,36,17,,MTL,"[{'link': '/awards/voting-1990.html#AS', 'name': 'AS-20'}]",5.6,3,31,20,5,0,1989-90,,2,98,0,14
NHL,60,1,24,67,26,8,,MTL,"[{'link': '/awards/voting-1991.html#AS', 'name': 'AS-13'}]",6.0,1,22,5,4,0,1990-91,,3,52,0,14
NHL,71,3,25,111,28,15,,TOT,[],5.4,5,22,1,6,0,1991-92,,1,146,0,7
NHL,58,3,25,88,21,10,,MTL,[],5.7,4,16,9,5,0,1991-92,,1,94,0,6
NHL,13,0,25,23,7,5,,BUF,[],4.3,1,6,-8,1,0,1991-92,,0,52,0,1
NHL,40,1,26,61,26,14,,BUF,[],3.3,1,24,3,2,0,1992-93,,1,59,1,9
NHL,60,0,27,80,16,9,,BUF,[],2.5,1,14,11,2,0,1993-94,,1,89,1,4
NHL,37,0,28,39,8,5,,TOT,[],0.0,0,8,-5,0,0,1994-95,,0,70,0,3
NHL,26,0,28,22,5,3,,BUF,[],0.0,0,5,-5,0,0,1994-95,,0,60,0,2
NHL,11,0,28,17,3,2,,PHI,[],0.0,0,3,0,0,0,1994-95,,0,10,0,1
NHL,73,0,29,91,29,13,,PHI,[],1.1,1,28,28,1,0,1995-96,,0,105,0,15
NHL,67,0,30,36,14,1,,PHI,[],5.6,1,12,10,2,0,1996-97,,1,94,0,11
NHL,56,0,31,44,18,6,,PHI,[],6.8,1,15,19,3,0,1997-98,,2,83,0,9
NHL,59,1,32,83,23,9,1375,TOT,[],6.0,3,18,1,5,1,1998-99,23:18,1,81,1,8
NHL,25,1,32,37,6,0,506,PHI,[],10.8,2,2,5,4,1,1998-99,20:15,1,28,0,2
NHL,34,0,32,46,17,9,869,TBL,[],2.2,1,16,-4,1,0,1998-99,25:33,0,53,1,6
NHL,70,0,33,93,25,9,1610,TBL,[],2.2,0,23,-11,2,0,1999-00,23:00,2,170,4,10
NHL,19,0,34,16,4,0,357,TBL,[],6.3,1,3,-4,1,0,2000-01,18:48,0,41,0,3
