game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-8,5,0,16,3,1989-90,1,0,2,1,,NHL,40.0,2,19,59,[],5,1,,QUE
0,1,0,0,1,0,1990-91,0,0,0,0,,NHL,0,0,20,0,[],0,0,,QUE
