league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,20,0,0,0,,MNS,[],0,0,0,-1,0,0,1988-89,,0,0,0,0
NHL,31,0,21,21,8,1,,MNS,[],0.0,0,8,-7,0,0,1989-90,,0,45,0,7
NHL,47,0,22,30,5,1,,MNS,[],3.3,1,4,-10,1,0,1990-91,,0,119,1,2
NHL,74,0,23,72,9,1,,SJS,[],1.4,1,8,-23,1,0,1991-92,,0,99,3,4
NHL,80,0,24,60,7,0,,SJS,[],0.0,0,7,-50,0,0,1992-93,,0,150,1,6
NHL,75,0,25,55,7,0,,TOT,[],0.0,0,7,-26,0,0,1993-94,,0,134,0,7
NHL,42,0,25,28,3,0,,SJS,[],0.0,0,3,-7,0,0,1993-94,,0,65,0,3
NHL,33,0,25,27,4,0,,PHI,[],0.0,0,4,-19,0,0,1993-94,,0,69,0,4
NHL,32,0,26,17,1,0,,PHI,[],0.0,0,1,-3,0,0,1994-95,,0,34,0,1
NHL,29,0,27,11,1,0,,TOR,[],0.0,0,1,-1,0,0,1995-96,,0,48,0,1
NHL,48,0,28,31,14,0,,TOR,[],6.5,2,12,8,2,0,1996-97,,0,51,0,12
NHL,59,0,29,28,7,2,,TOR,[],0.0,0,7,-8,0,0,1997-98,,0,108,0,5
NHL,2,0,30,0,0,0,33,NSH,[],0,0,0,-2,0,0,1998-99,16:16,0,2,0,0
NHL,12,0,31,15,2,0,184,WSH,[],0.0,0,2,-1,0,0,1999-00,15:22,0,19,0,2
NHL,29,0,32,17,4,0,352,WSH,[],0.0,0,4,0,0,0,2000-01,12:08,0,55,0,4
NHL,49,0,33,28,5,0,706,WSH,[],3.6,1,4,3,1,0,2001-02,14:25,0,56,0,4
