age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,0.0,0,0,1,NHL,1,0,1994-95,0,1,0,,0,2,,PHI,0
27,,0.0,0,0,0,NHL,2,0,1995-96,0,1,0,,0,0,,TOR,0
31,,0.0,0,0,-2,NHL,5,0,1999-00,0,4,0,14:13,0,2,71,WSH,0
32,,0.0,0,0,-1,NHL,6,0,2000-01,0,4,0,15:54,0,0,95,WSH,0
