year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,15,9,28,24,0,NOHA,40,Sault Ste. Marie Legion,33
1984-85,16,2,37,14,0,OHL,60,Sault Ste. Marie Greyhounds,16
1985-86,17,5,92,23,0,OHL,57,Sault Ste. Marie Greyhounds,28
1986-87,18,13,89,22,0,OHL,64,Sault Ste. Marie Greyhounds,35
1987-88,19,7,77,41,0,OHL,64,Sault Ste. Marie Greyhounds,48
1987-88,19,0,0,1,0,IHL,2,Kalamazoo Wings,1
1988-89,20,5,79,21,0,IHL,80,Kalamazoo Wings,26
1989-90,21,6,64,10,0,IHL,41,Kalamazoo Wings,16
1990-91,22,0,2,0,0,IHL,1,Kalamazoo Wings,0
1996-97,28,0,60,10,0,IHL,30,Utah Grizzlies,10
1998-99,30,2,136,16,1,IHL,77,Utah Grizzlies,18
1999-00,31,2,27,2,3,AHL,23,Portland Pirates,4
2000-01,32,1,84,9,-5,AHL,36,Portland Pirates,10
