pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Verdun Jr. Maple Leafs,0,0,0,QJHL,6,1949-50,17,0
67,Verdun LaSalle,8,0,16,QJHL,38,1950-51,18,8
167,St-Jerome Eagles,31,0,56,MMJHL,44,1951-52,19,25
39,Boston Olympics,6,0,8,EAHL,14,1951-52,19,2
122,Cincinnati Mohawks,30,0,62,IHL,49,1952-53,20,32
139,Matane Red Rockets,29,0,72,LSLHL,61,1953-54,21,43
150,Chicoutimi Sagueneens,28,0,56,QHL,58,1954-55,22,28
110,Providence Reds,19,0,47,AHL,50,1955-56,23,28
105,Providence Reds,22,0,43,AHL,63,1956-57,24,21
86,Providence Reds,21,0,46,AHL,59,1957-58,25,25
12,Springfield Indians,3,0,10,AHL,21,1959-60,27,7
80,Providence Reds,34,0,65,AHL,62,1961-62,29,31
87,Providence Reds,38,0,66,AHL,67,1962-63,30,28
75,Providence Reds,39,0,65,AHL,72,1963-64,31,26
92,Providence Reds,36,0,58,AHL,71,1964-65,32,22
70,Providence Reds,26,0,45,AHL,68,1965-66,33,19
24,Baltimore Clippers,21,0,51,AHL,67,1966-67,34,30
71,Baltimore Clippers,29,0,51,AHL,71,1967-68,35,22
40,Baltimore Clippers,23,0,48,AHL,73,1968-69,36,25
34,Baltimore Clippers,28,0,58,AHL,65,1969-70,37,30
51,Baltimore Clippers,25,0,39,AHL,63,1970-71,38,14
12,Baltimore Clippers,2,0,10,AHL,11,1971-72,39,8
23,Columbus Seals,6,0,10,IHL,14,1971-72,39,4
31,Baltimore Clippers,16,0,40,AHL,72,1972-73,40,24
