year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,17,3,22,1,0,ON-Jr.A,8,Ottawa Jr. Senators,4
1989-90,18,0,2,2,0,ON-Jr.A,3,Ottawa Jr. Senators,2
1989-90,18,35,54,37,0,High-NY,31,Northwood Huskies,72
1990-91,19,4,36,18,0,H-East,36,Providence College,22
1991-92,20,16,38,25,0,H-East,36,Providence College,41
1992-93,21,8,52,11,0,H-East,33,Providence College,19
1992-93,21,1,8,4,0,Nat-Tm,8,Canada,5
1993-94,22,7,46,15,0,Nat-Tm,59,Canada,22
1993-94,22,0,4,0,0,Olympics,4,Canada,0
1993-94,22,0,2,0,0,AHL,6,Hershey Bears,0
1994-95,23,3,27,13,0,AHL,34,Hershey Bears,16
2003-04,32,0,0,0,-1,AHL,2,Philadelphia Phantoms,0
