league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,48,0,23,53,13,2,,PHI,[],5.7,2,10,8,3,0,1994-95,,1,38,0,8
NHL,82,1,24,123,23,1,,PHI,[],4.9,3,17,16,6,0,1995-96,,3,89,0,16
NHL,71,0,25,107,24,3,,PHI,[],1.9,2,22,27,2,0,1996-97,,0,64,2,17
NHL,78,1,26,102,19,2,,PHI,[],2.9,2,16,5,3,0,1997-98,,1,80,1,13
NHL,74,0,27,115,18,0,1536,PHI,[],2.6,2,15,16,3,0,1998-99,20:45,1,48,1,14
NHL,80,1,28,126,13,0,1617,PHI,[],3.2,3,9,11,4,0,1999-00,20:12,1,66,0,9
NHL,73,0,29,103,14,2,1507,PHI,[],1.9,1,12,22,2,0,2000-01,20:38,1,48,0,10
NHL,77,3,30,105,14,0,1439,PHI,[],3.8,2,10,16,4,2,2001-02,18:42,0,30,0,10
NHL,67,0,31,93,7,0,1166,PHI,[],1.1,1,6,10,1,0,2002-03,17:24,0,36,1,5
NHL,67,0,32,68,10,0,1237,TOT,[],1.5,1,9,6,1,0,2003-04,18:28,0,52,1,8
NHL,56,0,32,59,10,0,1037,PHI,[],1.7,1,9,2,1,0,2003-04,18:31,0,50,1,8
NHL,11,0,32,9,0,0,200,DAL,[],0.0,0,0,4,0,0,2003-04,18:13,0,2,0,0
NHL,47,0,34,16,4,0,647,PHI,[],0.0,0,4,-7,0,0,2005-06,13:45,0,34,0,4
