year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,16,0,0,0,0,USSR,5,Khimik Voskresensk,0
1983-84,17,2,6,2,0,USSR,20,Khimik Voskresensk,4
1983-84,17,1,0,3,0,EJC-A,5,Soviet Union,4
1984-85,18,9,24,3,0,USSR,45,Khimik Voskresensk,12
1984-85,18,2,8,2,0,WJC-A,7,Soviet Union,4
1985-86,19,15,8,9,0,USSR,40,CSKA Moscow,24
1985-86,19,7,6,6,0,WJC-A,7,Soviet Union,13
1985-86,19,2,8,0,0,WEC-A,9,Soviet Union,2
1986-87,20,13,16,8,0,USSR,37,CSKA Moscow,21
1986-87,20,2,2,1,0,RV-87,2,Soviet Union,3
1986-87,20,5,6,3,0,WEC-A,10,Soviet Union,8
1987-88,21,6,6,1,0,Can-Cup,9,Soviet Union,7
1987-88,21,26,40,20,0,USSR,51,CSKA Moscow,46
1987-88,21,4,4,2,0,Olympics,8,Soviet Union,6
1988-89,22,18,30,10,0,USSR,40,CSKA Moscow,28
1988-89,22,2,4,4,0,Super-S,7,CSKA Moscow,6
1988-89,22,4,8,4,0,WEC-A,10,Soviet Union,8
1989-90,23,19,40,18,0,USSR,45,CSKA Moscow,37
1989-90,23,0,0,0,0,Fr-Tour,1,CSKA Moscow,0
1989-90,23,1,6,2,0,Super-S,5,CSKA Moscow,3
1989-90,23,7,20,2,0,WEC-A,10,Soviet Union,9
1990-91,24,20,66,26,0,USSR,46,CSKA Moscow,46
1990-91,24,0,0,0,0,Fr-Tour,1,CSKA Moscow,0
1990-91,24,2,0,2,0,Super-S,4,CSKA Moscow,4
1990-91,24,6,10,5,0,WEC-A,10,Soviet Union,11
1993-94,27,5,12,5,0,WC-A,6,Russia,10
1994-95,28,13,2,6,0,Swiss,12,HC Ambri-Piotta,19
1997-98,31,1,0,2,0,Olympics,6,Russia,3
1999-00,33,0,10,0,1,WC-A,6,Russia,0
2003-04,37,5,53,9,0,Russia,23,Khimik Moscow Region (Voskresensk),14
2004-05,38,17,59,19,0,Russia,57,Khimik Moscow Region (Voskresensk),36
