age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0,0,0,0,NHL,6,0,1949-50,0,0,1,,0,0,,TOR,1
27,SC,0,0,0,0,NHL,9,0,1952-53,0,0,0,,0,0,,MTL,0
28,,0,0,1,0,NHL,7,0,1953-54,0,0,0,,0,0,,MTL,1
