year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,15,15,173,25,0,MTHL,38,Mississauga Reps,40
1996-97,16,1,12,1,0,OHL,25,Kitchener Rangers,2
1997-98,17,5,59,17,0,OHL,48,Kitchener Rangers,22
1998-99,18,11,79,28,-27,OHL,66,Kitchener Rangers,39
1999-00,19,31,57,43,-9,OHL,67,Kitchener Rangers,74
2000-01,20,9,36,19,-1,AHL,64,St. John\'s Maple Leafs,28
2001-02,21,2,48,9,-1,AHL,62,St. John\'s Maple Leafs,11
2002-03,22,12,49,19,5,AHL,65,St. John\'s Maple Leafs,31
2003-04,23,5,45,9,5,AHL,45,Lowell Lock Monsters,14
2004-05,24,7,75,9,11,AHL,60,Lowell Lock Monsters,16
2005-06,25,9,42,21,-7,AHL,58,Bridgeport Sound Tigers,30
2006-07,26,5,60,15,-9,AHL,60,Bridgeport Sound Tigers,20
2007-08,27,3,24,11,-6,AHL,44,Springfield Falcons,14
2008-09,28,4,12,14,0,Germany,42,ERC Ingolstadt,18
2009-10,29,15,45,13,0,Germany,54,Krefeld Pinguine,28
