pim,team,assists,plus_minus,points,league,games_played,year,age,goals
182,Sudbury Wolves,24,0,41,NOJHA,48,1971-72,18,17
108,Lake Superior State,32,0,60,CCHA,29,1972-73,19,28
98,Omaha Knights,27,0,54,CHL,69,1973-74,20,27
95,New Haven Nighthawks,10,0,21,AHL,31,1975-76,22,11
210,Columbus Owls,39,0,73,IHL,74,1976-77,23,34
106,Dayton/Grand Rapids Owls,19,0,30,IHL,43,1977-78,24,11
149,Grand Rapids Owls,56,0,82,IHL,67,1978-79,25,26
66,Grand Rapids Owls,54,0,93,IHL,76,1979-80,26,39
70,Milwaukee Admirals,44,0,71,IHL,70,1980-81,27,27
45,Milwaukee Admirals,54,0,93,IHL,82,1981-82,28,39
56,Milwaukee Admirals,31,0,55,IHL,51,1982-83,29,24
27,Milwaukee Admirals,44,0,87,IHL,81,1983-84,30,43
72,Kalamazoo Wings,40,0,78,IHL,82,1984-85,31,38
33,Kalamazoo Wings,15,0,30,IHL,48,1985-86,32,15
