year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1944-45,16,14,18,13,0,High-ON,11,DeLasalle Oaklands,27
1945-46,17,18,12,13,0,High-ON,8,DeLasalle Oaklands,31
1946-47,18,16,18,10,0,High-ON,8,DeLasalle Oaklands,26
1947-48,19,8,82,22,0,OHA-Jr.,35,Windsor Spitfires,30
1947-48,19,5,71,9,0,IHL,23,Windsor Hettche,14
1948-49,20,3,61,14,0,USHL,66,Omaha Knights,17
1949-50,21,6,34,22,0,AHL,68,Indianapolis Capitols,28
1950-51,22,2,24,4,0,AHL,23,Indianapolis Capitols,6
1951-52,23,5,54,15,0,AHL,50,St. Louis Flyers,20
1952-53,24,2,31,21,0,WHL,65,Calgary Stampeders,23
1953-54,25,11,48,28,0,WHL,70,Calgary Stampeders,39
1954-55,26,8,56,24,0,WHL,63,Calgary Stampeders,32
