year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1968-69,17,1,0,0,0,AJHL,2,Red Deer Rustlers,1
1969-70,18,24,52,17,0,AJHL,40,Red Deer Rustlers,41
1970-71,19,29,106,47,0,AJHL,44,Red Deer Rustlers,76
1971-72,20,34,61,49,0,WCJHL,54,2 Teams,83
1971-72,20,11,21,18,0,WCJHL,21,Vancouver Nationals,29
1971-72,20,23,40,31,0,WCJHL,33,Edmonton Oil Kings,54
1972-73,21,17,64,25,0,CHL,58,Dallas Black Hawks,42
1973-74,22,21,66,33,0,CHL,70,Dallas Black Hawks,54
1974-75,23,20,45,12,0,CHL,34,Denver Spurs,32
1975-76,24,16,61,18,0,AHL,47,Providence Reds,34
1976-77,25,26,91,28,0,CHL,66,Kansas City Blues,54
1977-78,26,7,22,7,0,CHL,15,Salt Lake Golden Eagles,14
1978-79,27,26,72,28,0,CHL,59,Salt Lake Golden Eagles,54
1979-80,28,30,88,31,0,CHL,75,Salt Lake Golden Eagles,61
