year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1970-71,19,10,17,11,0,Cen-Cup,10,Red Deer Rustlers,21
1971-72,20,7,24,7,0,WCJHL,16,Edmonton Oil Kings,14
1971-72,20,1,4,1,0,M-Cup,2,Edmonton Oil Kings,2
1972-73,21,1,16,2,0,CHL,7,Dallas Black Hawks,3
1973-74,22,2,4,2,0,CHL,10,Dallas Black Hawks,4
1974-75,23,1,0,0,0,CHL,2,Denver Spurs,1
1975-76,24,0,9,2,0,AHL,3,Providence Reds,2
1976-77,25,2,17,4,0,CHL,10,Kansas City Blues,6
1978-79,27,0,8,5,0,CHL,5,Salt Lake Golden Eagles,5
1979-80,28,5,16,9,0,CHL,13,Salt Lake Golden Eagles,14
