year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,20,21,67,24,0,AUAA,18,St. Francis Xavier X-Men,45
1975-76,21,22,38,16,0,AUAA,16,St. Francis Xavier X-Men,38
1976-77,22,20,39,23,0,AUAA,19,St. Francis Xavier X-Men,43
1977-78,23,0,0,0,0,AHL,1,Hampton Gulls,0
1977-78,23,2,7,5,0,IHL,6,Flint Generals,7
1977-78,23,1,7,1,0,CHL,9,Tulsa Oilers,2
1979-80,25,16,44,20,0,AHL,38,2 Teams,36
1979-80,25,10,40,18,0,AHL,28,Springfield Indians,28
1979-80,25,6,4,2,0,AHL,10,New Brunswick Hawks,8
1980-81,26,5,43,2,0,AHL,27,Springfield Indians,7
